age,double,infect,triple,infectName,dose2name,dose3name
0,-1,63,-1,base,cur_2,cur_3
1,-1,77,-1,base,cur_2,cur_3
2,-1,-1,-1,base,cur_2,cur_3
3,-1,-1,-1,base,cur_2,cur_3
4,-1,63,-1,base,cur_2,cur_3
5,-1,49,-1,base,cur_2,cur_3
6,-1,-1,-1,base,cur_2,cur_3
7,-1,-1,-1,base,cur_2,cur_3
8,-1,-1,-1,base,cur_2,cur_3
9,-1,-1,-1,base,cur_2,cur_3
10,-1,21,-1,base,cur_2,cur_3
11,-1,-1,-1,base,cur_2,cur_3
12,-1,91,-1,base,cur_2,cur_3
13,-1,77,-1,base,cur_2,cur_3
14,-1,77,-1,base,cur_2,cur_3
15,-1,175,-1,base,cur_2,cur_3
16,-1,-1,-1,base,cur_2,cur_3
17,-1,-1,-1,base,cur_2,cur_3
18,-1,77,-1,base,cur_2,cur_3
19,-1,-1,-1,base,cur_2,cur_3
20,-1,77,-1,base,cur_2,cur_3
21,-1,-1,-1,base,cur_2,cur_3
22,-1,35,-1,base,cur_2,cur_3
23,-1,63,-1,base,cur_2,cur_3
24,-1,-1,-1,base,cur_2,cur_3
25,-1,-1,-1,base,cur_2,cur_3
26,-1,-1,-1,base,cur_2,cur_3
27,-1,77,-1,base,cur_2,cur_3
28,-1,21,-1,base,cur_2,cur_3
29,-1,-1,-1,base,cur_2,cur_3
30,-1,-1,-1,base,cur_2,cur_3
31,-1,-1,-1,base,cur_2,cur_3
32,-1,49,-1,base,cur_2,cur_3
33,-1,-1,-1,base,cur_2,cur_3
34,-1,-1,-1,base,cur_2,cur_3
35,-1,-1,-1,base,cur_2,cur_3
36,-1,161,-1,base,cur_2,cur_3
37,-1,77,-1,base,cur_2,cur_3
38,-1,-1,-1,base,cur_2,cur_3
39,-1,35,-1,base,cur_2,cur_3
40,-1,-1,-1,base,cur_2,cur_3
41,-1,-1,-1,base,cur_2,cur_3
42,-1,91,-1,base,cur_2,cur_3
43,-1,77,-1,base,cur_2,cur_3
44,-1,-1,-1,base,cur_2,cur_3
45,-1,-1,-1,base,cur_2,cur_3
46,-1,-1,-1,base,cur_2,cur_3
47,-1,-1,-1,base,cur_2,cur_3
48,-1,91,-1,base,cur_2,cur_3
49,-1,91,-1,base,cur_2,cur_3
50,-1,105,-1,base,cur_2,cur_3
51,-1,-1,-1,base,cur_2,cur_3
52,-1,49,-1,base,cur_2,cur_3
53,-1,-1,-1,base,cur_2,cur_3
54,-1,-1,-1,base,cur_2,cur_3
55,-1,-1,-1,base,cur_2,cur_3
56,-1,63,-1,base,cur_2,cur_3
57,-1,77,-1,base,cur_2,cur_3
58,-1,-1,-1,base,cur_2,cur_3
59,-1,-1,-1,base,cur_2,cur_3
60,-1,35,-1,base,cur_2,cur_3
61,-1,63,-1,base,cur_2,cur_3
62,-1,-1,-1,base,cur_2,cur_3
63,-1,-1,-1,base,cur_2,cur_3
64,-1,77,-1,base,cur_2,cur_3
65,-1,77,-1,base,cur_2,cur_3
66,-1,-1,-1,base,cur_2,cur_3
67,-1,49,-1,base,cur_2,cur_3
68,-1,7,-1,base,cur_2,cur_3
69,-1,49,-1,base,cur_2,cur_3
70,-1,91,-1,base,cur_2,cur_3
71,-1,77,-1,base,cur_2,cur_3
72,-1,77,-1,base,cur_2,cur_3
73,-1,35,-1,base,cur_2,cur_3
74,-1,77,-1,base,cur_2,cur_3
75,-1,49,-1,base,cur_2,cur_3
76,-1,-1,-1,base,cur_2,cur_3
77,-1,-1,-1,base,cur_2,cur_3
78,-1,-1,-1,base,cur_2,cur_3
79,-1,63,-1,base,cur_2,cur_3
80,-1,63,-1,base,cur_2,cur_3
81,-1,77,-1,base,cur_2,cur_3
82,-1,-1,-1,base,cur_2,cur_3
83,-1,-1,-1,base,cur_2,cur_3
84,-1,105,-1,base,cur_2,cur_3
85,-1,21,-1,base,cur_2,cur_3
86,-1,21,-1,base,cur_2,cur_3
87,-1,77,-1,base,cur_2,cur_3
88,-1,-1,-1,base,cur_2,cur_3
89,-1,35,-1,base,cur_2,cur_3
90,-1,-1,-1,base,cur_2,cur_3
91,-1,7,-1,base,cur_2,cur_3
92,-1,77,-1,base,cur_2,cur_3
93,-1,-1,-1,base,cur_2,cur_3
94,-1,-1,-1,base,cur_2,cur_3
95,-1,-1,-1,base,cur_2,cur_3
96,-1,21,-1,base,cur_2,cur_3
97,-1,-1,-1,base,cur_2,cur_3
98,-1,-1,-1,base,cur_2,cur_3
99,-1,77,-1,base,cur_2,cur_3
100,-1,133,-1,base,cur_2,cur_3
101,-1,49,-1,base,cur_2,cur_3
102,-1,77,-1,base,cur_2,cur_3
103,-1,-1,-1,base,cur_2,cur_3
104,-1,77,-1,base,cur_2,cur_3
105,-1,63,-1,base,cur_2,cur_3
106,-1,175,-1,base,cur_2,cur_3
107,-1,-1,-1,base,cur_2,cur_3
108,-1,-1,-1,base,cur_2,cur_3
109,-1,-1,-1,base,cur_2,cur_3
110,-1,-1,-1,base,cur_2,cur_3
111,-1,63,-1,base,cur_2,cur_3
112,-1,-1,-1,base,cur_2,cur_3
113,-1,35,-1,base,cur_2,cur_3
114,-1,-1,-1,base,cur_2,cur_3
115,-1,-1,-1,base,cur_2,cur_3
116,-1,77,-1,base,cur_2,cur_3
117,-1,-1,-1,base,cur_2,cur_3
118,-1,105,-1,base,cur_2,cur_3
119,-1,-1,-1,base,cur_2,cur_3
120,-1,7,-1,base,cur_2,cur_3
121,-1,77,-1,base,cur_2,cur_3
122,-1,63,-1,base,cur_2,cur_3
123,-1,77,-1,base,cur_2,cur_3
124,-1,49,-1,base,cur_2,cur_3
125,-1,-1,-1,base,cur_2,cur_3
126,-1,-1,-1,base,cur_2,cur_3
127,-1,-1,-1,base,cur_2,cur_3
128,-1,-1,-1,base,cur_2,cur_3
129,-1,-1,-1,base,cur_2,cur_3
130,-1,91,-1,base,cur_2,cur_3
131,-1,91,-1,base,cur_2,cur_3
132,-1,77,-1,base,cur_2,cur_3
133,-1,91,-1,base,cur_2,cur_3
134,-1,-1,-1,base,cur_2,cur_3
135,-1,63,-1,base,cur_2,cur_3
136,-1,-1,-1,base,cur_2,cur_3
137,-1,-1,-1,base,cur_2,cur_3
138,-1,105,-1,base,cur_2,cur_3
139,-1,-1,-1,base,cur_2,cur_3
140,-1,-1,-1,base,cur_2,cur_3
141,-1,-1,-1,base,cur_2,cur_3
142,-1,-1,-1,base,cur_2,cur_3
143,-1,77,-1,base,cur_2,cur_3
144,7,-1,-1,base,cur_2,cur_3
145,16,77,-1,base,cur_2,cur_3
146,11,-1,-1,base,cur_2,cur_3
147,-1,-1,-1,base,cur_2,cur_3
148,12,-1,-1,base,cur_2,cur_3
149,-1,-1,-1,base,cur_2,cur_3
150,-1,49,-1,base,cur_2,cur_3
151,3,-1,-1,base,cur_2,cur_3
152,9,-1,-1,base,cur_2,cur_3
153,-1,35,-1,base,cur_2,cur_3
154,11,21,-1,base,cur_2,cur_3
155,-1,63,-1,base,cur_2,cur_3
156,11,-1,-1,base,cur_2,cur_3
157,12,-1,-1,base,cur_2,cur_3
158,-1,91,-1,base,cur_2,cur_3
159,-1,63,-1,base,cur_2,cur_3
160,-1,-1,-1,base,cur_2,cur_3
161,-1,-1,-1,base,cur_2,cur_3
162,13,-1,-1,base,cur_2,cur_3
163,-1,-1,-1,base,cur_2,cur_3
164,-1,-1,-1,base,cur_2,cur_3
165,-1,49,-1,base,cur_2,cur_3
166,-1,-1,-1,base,cur_2,cur_3
167,7,-1,-1,base,cur_2,cur_3
168,-1,21,-1,base,cur_2,cur_3
169,-1,-1,-1,base,cur_2,cur_3
170,-1,7,-1,base,cur_2,cur_3
171,-1,21,-1,base,cur_2,cur_3
172,-1,-1,-1,base,cur_2,cur_3
173,19,63,-1,base,cur_2,cur_3
174,5,77,-1,base,cur_2,cur_3
175,-1,91,-1,base,cur_2,cur_3
176,-1,63,-1,base,cur_2,cur_3
177,-1,7,-1,base,cur_2,cur_3
178,-1,63,-1,base,cur_2,cur_3
179,-1,63,-1,base,cur_2,cur_3
180,-1,-1,-1,base,cur_2,cur_3
181,-1,-1,-1,base,cur_2,cur_3
182,-1,-1,-1,base,cur_2,cur_3
183,15,-1,-1,base,cur_2,cur_3
184,-1,-1,-1,base,cur_2,cur_3
185,6,77,-1,base,cur_2,cur_3
186,-1,-1,-1,base,cur_2,cur_3
187,-1,-1,-1,base,cur_2,cur_3
188,12,-1,-1,base,cur_2,cur_3
189,0,77,-1,base,cur_2,cur_3
190,-1,77,-1,base,cur_2,cur_3
191,-1,-1,-1,base,cur_2,cur_3
192,-1,-1,-1,base,cur_2,cur_3
193,8,-1,-1,base,cur_2,cur_3
194,-1,-1,-1,base,cur_2,cur_3
195,-1,77,-1,base,cur_2,cur_3
196,-1,91,-1,base,cur_2,cur_3
197,-11,-1,-1,base,cur_2,cur_3
198,10,-1,-1,base,cur_2,cur_3
199,20,-1,-1,base,cur_2,cur_3
200,-1,91,-1,base,cur_2,cur_3
201,-1,-1,-1,base,cur_2,cur_3
202,-1,-1,-1,base,cur_2,cur_3
203,-1,49,-1,base,cur_2,cur_3
204,-1,-1,-1,base,cur_2,cur_3
205,-1,77,-1,base,cur_2,cur_3
206,-1,49,-1,base,cur_2,cur_3
207,2,-1,-1,base,cur_2,cur_3
208,-1,-1,-1,base,cur_2,cur_3
209,-1,-1,-1,base,cur_2,cur_3
210,18,63,-1,base,cur_2,cur_3
211,16,-1,-1,base,cur_2,cur_3
212,-1,21,-1,base,cur_2,cur_3
213,14,-1,-1,base,cur_2,cur_3
214,6,-1,-1,base,cur_2,cur_3
215,-1,-1,-1,base,cur_2,cur_3
216,-1,-1,-1,base,cur_2,cur_3
217,-1,7,-1,base,cur_2,cur_3
218,-1,49,-1,base,cur_2,cur_3
219,-1,-1,-1,base,cur_2,cur_3
220,-1,77,-1,base,cur_2,cur_3
221,0,77,-1,base,cur_2,cur_3
222,6,49,-1,base,cur_2,cur_3
223,18,189,-1,base,cur_2,cur_3
224,-1,7,-1,base,cur_2,cur_3
225,15,-1,-1,base,cur_2,cur_3
226,-1,77,-1,base,cur_2,cur_3
227,-1,-1,-1,base,cur_2,cur_3
228,-1,-1,-1,base,cur_2,cur_3
229,20,-1,-1,base,cur_2,cur_3
230,-1,-1,-1,base,cur_2,cur_3
231,7,-1,-1,base,cur_2,cur_3
232,3,-1,-1,base,cur_2,cur_3
233,-1,91,-1,base,cur_2,cur_3
234,-1,-1,-1,base,cur_2,cur_3
235,-1,63,-1,base,cur_2,cur_3
236,-1,77,-1,base,cur_2,cur_3
237,5,-1,-1,base,cur_2,cur_3
238,-1,-1,-1,base,cur_2,cur_3
239,-1,49,-1,base,cur_2,cur_3
240,-1,119,-1,base,cur_2,cur_3
241,3,-1,-1,base,cur_2,cur_3
242,-1,-1,-1,base,cur_2,cur_3
243,-1,63,-1,base,cur_2,cur_3
244,8,77,-1,base,cur_2,cur_3
245,-1,7,-1,base,cur_2,cur_3
246,-1,-1,-1,base,cur_2,cur_3
247,-1,-1,-1,base,cur_2,cur_3
248,12,-1,-1,base,cur_2,cur_3
249,-1,77,-1,base,cur_2,cur_3
250,-1,-1,-1,base,cur_2,cur_3
251,18,49,-1,base,cur_2,cur_3
252,-1,77,-1,base,cur_2,cur_3
253,-1,21,-1,base,cur_2,cur_3
254,-1,63,-1,base,cur_2,cur_3
255,-1,105,-1,base,cur_2,cur_3
256,-1,-1,-1,base,cur_2,cur_3
257,-1,7,-1,base,cur_2,cur_3
258,-1,-1,-1,base,cur_2,cur_3
259,1,-1,-1,base,cur_2,cur_3
260,16,-1,-1,base,cur_2,cur_3
261,-1,-1,-1,base,cur_2,cur_3
262,-1,-1,-1,base,cur_2,cur_3
263,-1,77,-1,base,cur_2,cur_3
264,-1,-1,-1,base,cur_2,cur_3
265,-1,189,-1,base,cur_2,cur_3
266,-1,63,-1,base,cur_2,cur_3
267,-1,-1,-1,base,cur_2,cur_3
268,-1,7,-1,base,cur_2,cur_3
269,-1,-1,-1,base,cur_2,cur_3
270,-1,77,-1,base,cur_2,cur_3
271,6,35,-1,base,cur_2,cur_3
272,-1,-1,-1,base,cur_2,cur_3
273,9,77,-1,base,cur_2,cur_3
274,-1,-1,-1,base,cur_2,cur_3
275,-1,91,-1,base,cur_2,cur_3
276,-1,-1,-1,base,cur_2,cur_3
277,-1,-1,-1,base,cur_2,cur_3
278,-1,49,-1,base,cur_2,cur_3
279,-1,35,-1,base,cur_2,cur_3
280,-1,-1,-1,base,cur_2,cur_3
281,-1,-1,-1,base,cur_2,cur_3
282,-1,77,-1,base,cur_2,cur_3
283,-1,63,-1,base,cur_2,cur_3
284,-1,-1,-1,base,cur_2,cur_3
285,-1,77,-1,base,cur_2,cur_3
286,26,91,-1,base,cur_2,cur_3
287,-1,-1,-1,base,cur_2,cur_3
288,-1,-1,-1,base,cur_2,cur_3
289,-1,91,-1,base,cur_2,cur_3
290,-1,119,-1,base,cur_2,cur_3
291,25,-1,-1,base,cur_2,cur_3
292,18,77,-1,base,cur_2,cur_3
293,-1,-1,-1,base,cur_2,cur_3
294,7,-1,-1,base,cur_2,cur_3
295,-1,-1,-1,base,cur_2,cur_3
296,-1,49,-1,base,cur_2,cur_3
297,-1,77,-1,base,cur_2,cur_3
298,20,77,-1,base,cur_2,cur_3
299,-1,-1,-1,base,cur_2,cur_3
300,10,63,-1,base,cur_2,cur_3
301,-1,-1,-1,base,cur_2,cur_3
302,-1,-1,-1,base,cur_2,cur_3
303,-1,49,-1,base,cur_2,cur_3
304,-1,49,-1,base,cur_2,cur_3
305,6,77,-1,base,cur_2,cur_3
306,-1,161,-1,base,cur_2,cur_3
307,-1,63,-1,base,cur_2,cur_3
308,-1,-1,-1,base,cur_2,cur_3
309,-1,-1,-1,base,cur_2,cur_3
310,-1,77,-1,base,cur_2,cur_3
311,-1,-1,-1,base,cur_2,cur_3
312,7,77,-1,base,cur_2,cur_3
313,4,-1,-1,base,cur_2,cur_3
314,-1,77,-1,base,cur_2,cur_3
315,-1,-1,-1,base,cur_2,cur_3
316,7,-1,-1,base,cur_2,cur_3
317,-1,21,-1,base,cur_2,cur_3
318,8,91,-1,base,cur_2,cur_3
319,-1,-1,-1,base,cur_2,cur_3
320,-1,-1,-1,base,cur_2,cur_3
321,1,-1,-1,base,cur_2,cur_3
322,-1,77,-1,base,cur_2,cur_3
323,-1,175,-1,base,cur_2,cur_3
324,15,-1,-1,base,cur_2,cur_3
325,-1,35,-1,base,cur_2,cur_3
326,2,-1,-1,base,cur_2,cur_3
327,-1,-1,-1,base,cur_2,cur_3
328,-1,77,-1,base,cur_2,cur_3
329,-1,175,-1,base,cur_2,cur_3
330,-1,-1,-1,base,cur_2,cur_3
331,-1,91,-1,base,cur_2,cur_3
332,-1,-1,-1,base,cur_2,cur_3
333,-1,-1,-1,base,cur_2,cur_3
334,10,49,-1,base,cur_2,cur_3
335,-1,-1,-1,base,cur_2,cur_3
336,-1,-1,-1,base,cur_2,cur_3
337,-1,-1,-1,base,cur_2,cur_3
338,-1,35,-1,base,cur_2,cur_3
339,-1,-1,-1,base,cur_2,cur_3
340,-1,-1,-1,base,cur_2,cur_3
341,-1,-1,-1,base,cur_2,cur_3
342,14,-1,-1,base,cur_2,cur_3
343,-1,-1,-1,base,cur_2,cur_3
344,-1,77,-1,base,cur_2,cur_3
345,-1,77,-1,base,cur_2,cur_3
346,-1,-1,-1,base,cur_2,cur_3
347,-1,-1,-1,base,cur_2,cur_3
348,13,77,-1,base,cur_2,cur_3
349,7,91,-1,base,cur_2,cur_3
350,-1,-1,-1,base,cur_2,cur_3
351,-1,-1,-1,base,cur_2,cur_3
352,-1,-1,-1,base,cur_2,cur_3
353,10,77,-1,base,cur_2,cur_3
354,-1,49,-1,base,cur_2,cur_3
355,-1,35,-1,base,cur_2,cur_3
356,-1,-1,-1,base,cur_2,cur_3
357,-1,-1,-1,base,cur_2,cur_3
358,18,21,-1,base,cur_2,cur_3
359,-1,91,-1,base,cur_2,cur_3
360,-1,21,-1,base,cur_2,cur_3
361,174,77,54,base,cur_2,cur_3
362,157,-1,-1,base,cur_2,cur_3
363,124,77,-1,base,cur_2,cur_3
364,162,189,-1,base,cur_2,cur_3
365,161,-1,-1,base,cur_2,cur_3
366,167,77,52,base,cur_2,cur_3
367,128,-1,-1,base,cur_2,cur_3
368,162,63,-1,base,cur_2,cur_3
369,150,7,-1,base,cur_2,cur_3
370,146,161,-1,base,cur_2,cur_3
371,172,49,-1,base,cur_2,cur_3
372,139,-1,-1,base,cur_2,cur_3
373,128,133,-1,base,cur_2,cur_3
374,156,35,-1,base,cur_2,cur_3
375,165,-1,-1,base,cur_2,cur_3
376,155,91,-1,base,cur_2,cur_3
377,141,175,-1,base,cur_2,cur_3
378,-1,35,-1,base,cur_2,cur_3
379,144,-1,-1,base,cur_2,cur_3
380,148,77,-1,base,cur_2,cur_3
381,167,91,-1,base,cur_2,cur_3
382,181,-1,42,base,cur_2,cur_3
383,195,7,49,base,cur_2,cur_3
384,149,91,-1,base,cur_2,cur_3
385,181,217,-1,base,cur_2,cur_3
386,149,91,-1,base,cur_2,cur_3
387,155,49,-1,base,cur_2,cur_3
388,167,77,-1,base,cur_2,cur_3
389,166,-1,-1,base,cur_2,cur_3
390,157,-1,-1,base,cur_2,cur_3
391,161,63,-1,base,cur_2,cur_3
392,148,77,-1,base,cur_2,cur_3
393,153,63,-1,base,cur_2,cur_3
394,145,217,-1,base,cur_2,cur_3
395,170,91,-1,base,cur_2,cur_3
396,137,77,-1,base,cur_2,cur_3
397,128,161,-1,base,cur_2,cur_3
398,145,35,-1,base,cur_2,cur_3
399,147,77,-1,base,cur_2,cur_3
400,149,77,-1,base,cur_2,cur_3
401,161,189,-1,base,cur_2,cur_3
402,162,7,-1,base,cur_2,cur_3
403,125,91,-1,base,cur_2,cur_3
404,152,49,-1,base,cur_2,cur_3
405,144,91,-1,base,cur_2,cur_3
406,140,77,-1,base,cur_2,cur_3
407,130,7,-1,base,cur_2,cur_3
408,158,-1,-1,base,cur_2,cur_3
409,157,35,-1,base,cur_2,cur_3
410,156,7,-1,base,cur_2,cur_3
411,154,-1,-1,base,cur_2,cur_3
412,158,7,-1,base,cur_2,cur_3
413,159,35,-1,base,cur_2,cur_3
414,186,-1,50,base,cur_2,cur_3
415,186,-1,-1,base,cur_2,cur_3
416,166,-1,-1,base,cur_2,cur_3
417,180,-1,-1,base,cur_2,cur_3
418,190,77,49,base,cur_2,cur_3
419,152,-1,-1,base,cur_2,cur_3
420,163,63,-1,base,cur_2,cur_3
421,165,77,-1,base,cur_2,cur_3
422,152,133,-1,base,cur_2,cur_3
423,143,7,-1,base,cur_2,cur_3
424,166,7,-1,base,cur_2,cur_3
425,138,77,55,base,cur_2,cur_3
426,159,77,-1,base,cur_2,cur_3
427,144,-1,-1,base,cur_2,cur_3
428,155,-1,-1,base,cur_2,cur_3
429,-1,91,-1,base,cur_2,cur_3
430,158,-1,54,base,cur_2,cur_3
431,158,91,-1,base,cur_2,cur_3
432,149,77,-1,base,cur_2,cur_3
433,180,63,-1,base,cur_2,cur_3
434,147,49,-1,base,cur_2,cur_3
435,164,119,-1,base,cur_2,cur_3
436,-1,161,-1,base,cur_2,cur_3
437,131,161,-1,base,cur_2,cur_3
438,142,7,-1,base,cur_2,cur_3
439,158,77,-1,base,cur_2,cur_3
440,164,147,-1,base,cur_2,cur_3
441,159,-1,-1,base,cur_2,cur_3
442,162,91,-1,base,cur_2,cur_3
443,156,21,-1,base,cur_2,cur_3
444,168,63,50,base,cur_2,cur_3
445,153,77,-1,base,cur_2,cur_3
446,142,49,-1,base,cur_2,cur_3
447,154,-1,-1,base,cur_2,cur_3
448,146,77,53,base,cur_2,cur_3
449,152,35,-1,base,cur_2,cur_3
450,165,133,-1,base,cur_2,cur_3
451,146,-1,-1,base,cur_2,cur_3
452,156,-1,-1,base,cur_2,cur_3
453,157,-1,-1,base,cur_2,cur_3
454,183,-1,53,base,cur_2,cur_3
455,167,63,-1,base,cur_2,cur_3
456,152,-1,-1,base,cur_2,cur_3
457,156,133,-1,base,cur_2,cur_3
458,152,63,-1,base,cur_2,cur_3
459,135,77,-1,base,cur_2,cur_3
460,153,7,-1,base,cur_2,cur_3
461,137,63,-1,base,cur_2,cur_3
462,162,-1,-1,base,cur_2,cur_3
463,153,7,-1,base,cur_2,cur_3
464,164,91,-1,base,cur_2,cur_3
465,130,49,-1,base,cur_2,cur_3
466,180,77,-1,base,cur_2,cur_3
467,157,77,-1,base,cur_2,cur_3
468,136,189,-1,base,cur_2,cur_3
469,162,-1,-1,base,cur_2,cur_3
470,149,217,-1,base,cur_2,cur_3
471,160,21,-1,base,cur_2,cur_3
472,156,217,-1,base,cur_2,cur_3
473,176,119,-1,base,cur_2,cur_3
474,166,-1,49,base,cur_2,cur_3
475,150,-1,-1,base,cur_2,cur_3
476,157,133,-1,base,cur_2,cur_3
477,169,-1,-1,base,cur_2,cur_3
478,180,-1,53,base,cur_2,cur_3
479,136,91,-1,base,cur_2,cur_3
480,151,-1,-1,base,cur_2,cur_3
481,157,7,-1,base,cur_2,cur_3
482,-1,35,-1,base,cur_2,cur_3
483,145,7,-1,base,cur_2,cur_3
484,139,-1,-1,base,cur_2,cur_3
485,129,-1,-1,base,cur_2,cur_3
486,143,105,-1,base,cur_2,cur_3
487,122,63,41,base,cur_2,cur_3
488,148,49,-1,base,cur_2,cur_3
489,160,49,-1,base,cur_2,cur_3
490,134,-1,-1,base,cur_2,cur_3
491,154,91,-1,base,cur_2,cur_3
492,157,77,-1,base,cur_2,cur_3
493,129,-1,-1,base,cur_2,cur_3
494,149,-1,-1,base,cur_2,cur_3
495,149,-1,-1,base,cur_2,cur_3
496,-1,-1,-1,base,cur_2,cur_3
497,162,77,48,base,cur_2,cur_3
498,152,63,-1,base,cur_2,cur_3
499,126,21,-1,base,cur_2,cur_3
500,156,35,-1,base,cur_2,cur_3
501,168,-1,45,base,cur_2,cur_3
502,127,-1,-1,base,cur_2,cur_3
503,140,175,-1,base,cur_2,cur_3
504,130,35,-1,base,cur_2,cur_3
505,156,-1,-1,base,cur_2,cur_3
506,149,21,-1,base,cur_2,cur_3
507,168,91,-1,base,cur_2,cur_3
508,167,91,-1,base,cur_2,cur_3
509,139,-1,-1,base,cur_2,cur_3
510,153,63,-1,base,cur_2,cur_3
511,145,91,-1,base,cur_2,cur_3
512,143,63,-1,base,cur_2,cur_3
513,155,147,-1,base,cur_2,cur_3
514,174,217,-1,base,cur_2,cur_3
515,174,63,-1,base,cur_2,cur_3
516,151,-1,50,base,cur_2,cur_3
517,170,77,-1,base,cur_2,cur_3
518,160,91,-1,base,cur_2,cur_3
519,157,7,-1,base,cur_2,cur_3
