age,double,infect,triple,infectName,dose2name,dose3name
520,144,77,-1,base,cur_2,cur_3
521,149,-1,-1,base,cur_2,cur_3
522,158,-1,-1,base,cur_2,cur_3
523,159,-1,-1,base,cur_2,cur_3
524,153,35,-1,base,cur_2,cur_3
525,-1,-1,-1,base,cur_2,cur_3
526,177,63,-1,base,cur_2,cur_3
527,130,21,-1,base,cur_2,cur_3
528,161,77,-1,base,cur_2,cur_3
529,159,21,49,base,cur_2,cur_3
530,147,-1,-1,base,cur_2,cur_3
531,151,77,-1,base,cur_2,cur_3
532,155,-1,-1,base,cur_2,cur_3
533,153,119,-1,base,cur_2,cur_3
534,193,-1,-1,base,cur_2,cur_3
535,170,49,-1,base,cur_2,cur_3
536,240,7,89,base,cur_2,cur_3
537,176,-1,41,base,cur_2,cur_3
538,173,77,53,base,cur_2,cur_3
539,-1,-1,-1,base,cur_2,cur_3
540,190,-1,66,base,cur_2,cur_3
541,169,175,40,base,cur_2,cur_3
542,130,-1,-1,base,cur_2,cur_3
543,180,161,-1,base,cur_2,cur_3
544,176,77,58,base,cur_2,cur_3
545,-1,21,-1,base,cur_2,cur_3
546,158,63,55,base,cur_2,cur_3
547,-1,217,-1,base,cur_2,cur_3
548,197,77,40,base,cur_2,cur_3
549,173,77,64,base,cur_2,cur_3
550,129,63,24,base,cur_2,cur_3
551,219,161,-1,base,cur_2,cur_3
552,-1,49,-1,base,cur_2,cur_3
553,214,63,65,base,cur_2,cur_3
554,204,63,-1,base,cur_2,cur_3
555,195,-1,57,base,cur_2,cur_3
556,162,77,69,base,cur_2,cur_3
557,119,91,-1,base,cur_2,cur_3
558,129,-1,34,base,cur_2,cur_3
559,206,7,92,base,cur_2,cur_3
560,157,77,50,base,cur_2,cur_3
561,150,63,-1,base,cur_2,cur_3
562,175,91,53,base,cur_2,cur_3
563,164,91,71,base,cur_2,cur_3
564,146,-1,-1,base,cur_2,cur_3
565,-1,189,-1,base,cur_2,cur_3
566,169,-1,74,base,cur_2,cur_3
567,161,21,66,base,cur_2,cur_3
568,182,63,66,base,cur_2,cur_3
569,196,77,-1,base,cur_2,cur_3
570,142,77,-1,base,cur_2,cur_3
571,130,-1,-1,base,cur_2,cur_3
572,188,77,55,base,cur_2,cur_3
573,-1,-1,-1,base,cur_2,cur_3
574,169,7,-1,base,cur_2,cur_3
575,199,91,-1,base,cur_2,cur_3
576,185,-1,-1,base,cur_2,cur_3
577,183,77,63,base,cur_2,cur_3
578,-1,49,-1,base,cur_2,cur_3
579,154,91,-1,base,cur_2,cur_3
580,206,91,77,base,cur_2,cur_3
581,-1,105,-1,base,cur_2,cur_3
582,172,77,47,base,cur_2,cur_3
583,164,77,-1,base,cur_2,cur_3
584,156,49,-1,base,cur_2,cur_3
585,168,49,-1,base,cur_2,cur_3
586,165,77,59,base,cur_2,cur_3
587,202,-1,77,base,cur_2,cur_3
588,90,21,-1,base,cur_2,cur_3
589,142,133,58,base,cur_2,cur_3
590,172,-1,38,base,cur_2,cur_3
591,162,175,-1,base,cur_2,cur_3
592,98,161,-1,base,cur_2,cur_3
593,233,77,-1,base,cur_2,cur_3
594,252,77,93,base,cur_2,cur_3
595,132,91,-1,base,cur_2,cur_3
596,151,-1,31,base,cur_2,cur_3
597,207,-1,83,base,cur_2,cur_3
598,180,91,53,base,cur_2,cur_3
599,165,7,57,base,cur_2,cur_3
600,141,-1,52,base,cur_2,cur_3
601,-1,-1,-1,base,cur_2,cur_3
602,200,-1,73,base,cur_2,cur_3
603,184,35,-1,base,cur_2,cur_3
604,177,-1,45,base,cur_2,cur_3
605,178,77,-1,base,cur_2,cur_3
606,122,91,-1,base,cur_2,cur_3
607,-1,91,-1,base,cur_2,cur_3
608,160,-1,-1,base,cur_2,cur_3
609,-1,77,-1,base,cur_2,cur_3
610,156,-1,50,base,cur_2,cur_3
611,155,77,44,base,cur_2,cur_3
612,-1,77,-1,base,cur_2,cur_3
613,-1,-1,-1,base,cur_2,cur_3
614,188,91,40,base,cur_2,cur_3
615,193,-1,-1,base,cur_2,cur_3
616,202,91,59,base,cur_2,cur_3
617,149,105,-1,base,cur_2,cur_3
618,167,77,68,base,cur_2,cur_3
619,-1,-1,-1,base,cur_2,cur_3
620,138,-1,-1,base,cur_2,cur_3
621,-1,91,-1,base,cur_2,cur_3
622,194,21,-1,base,cur_2,cur_3
623,-1,-1,-1,base,cur_2,cur_3
624,-1,77,-1,base,cur_2,cur_3
625,145,49,-1,base,cur_2,cur_3
626,134,77,-1,base,cur_2,cur_3
627,127,63,-1,base,cur_2,cur_3
628,187,35,16,base,cur_2,cur_3
629,180,91,-1,base,cur_2,cur_3
630,154,7,26,base,cur_2,cur_3
631,121,-1,34,base,cur_2,cur_3
632,-1,63,-1,base,cur_2,cur_3
633,-1,21,-1,base,cur_2,cur_3
634,183,7,-1,base,cur_2,cur_3
635,-1,21,-1,base,cur_2,cur_3
636,-1,35,-1,base,cur_2,cur_3
637,184,77,-1,base,cur_2,cur_3
638,-1,91,-1,base,cur_2,cur_3
639,122,91,26,base,cur_2,cur_3
640,194,-1,-1,base,cur_2,cur_3
641,233,133,-1,base,cur_2,cur_3
642,168,175,58,base,cur_2,cur_3
643,189,21,-1,base,cur_2,cur_3
644,-1,77,-1,base,cur_2,cur_3
645,165,77,68,base,cur_2,cur_3
646,158,-1,38,base,cur_2,cur_3
647,115,77,-1,base,cur_2,cur_3
648,-1,35,-1,base,cur_2,cur_3
649,206,77,-1,base,cur_2,cur_3
650,158,77,68,base,cur_2,cur_3
651,185,-1,52,base,cur_2,cur_3
652,199,77,-1,base,cur_2,cur_3
653,-1,175,-1,base,cur_2,cur_3
654,140,77,-1,base,cur_2,cur_3
655,128,-1,38,base,cur_2,cur_3
656,141,77,38,base,cur_2,cur_3
657,-1,63,-1,base,cur_2,cur_3
658,195,-1,70,base,cur_2,cur_3
659,-1,63,-1,base,cur_2,cur_3
660,186,-1,50,base,cur_2,cur_3
661,219,49,-1,base,cur_2,cur_3
662,166,77,44,base,cur_2,cur_3
663,194,63,-1,base,cur_2,cur_3
664,159,49,21,base,cur_2,cur_3
665,173,21,-1,base,cur_2,cur_3
666,-1,91,-1,base,cur_2,cur_3
667,-1,63,-1,base,cur_2,cur_3
668,149,91,41,base,cur_2,cur_3
669,118,35,-1,base,cur_2,cur_3
670,160,77,59,base,cur_2,cur_3
671,205,77,-1,base,cur_2,cur_3
672,197,-1,78,base,cur_2,cur_3
673,132,-1,36,base,cur_2,cur_3
674,-1,91,-1,base,cur_2,cur_3
675,212,147,80,base,cur_2,cur_3
676,151,63,-1,base,cur_2,cur_3
677,137,35,42,base,cur_2,cur_3
678,-1,189,-1,base,cur_2,cur_3
679,217,-1,65,base,cur_2,cur_3
680,192,77,51,base,cur_2,cur_3
681,-1,77,-1,base,cur_2,cur_3
682,142,-1,-1,base,cur_2,cur_3
683,174,63,51,base,cur_2,cur_3
684,-1,49,-1,base,cur_2,cur_3
685,-1,77,-1,base,cur_2,cur_3
686,164,63,48,base,cur_2,cur_3
687,189,-1,73,base,cur_2,cur_3
688,137,-1,31,base,cur_2,cur_3
689,151,7,79,base,cur_2,cur_3
690,105,217,12,base,cur_2,cur_3
691,198,35,-1,base,cur_2,cur_3
692,152,-1,49,base,cur_2,cur_3
693,155,161,-1,base,cur_2,cur_3
694,-1,77,-1,base,cur_2,cur_3
695,166,119,-1,base,cur_2,cur_3
696,177,63,53,base,cur_2,cur_3
697,154,63,-1,base,cur_2,cur_3
698,124,-1,-1,base,cur_2,cur_3
699,165,77,-1,base,cur_2,cur_3
700,220,7,-1,base,cur_2,cur_3
701,-1,49,-1,base,cur_2,cur_3
702,147,175,62,base,cur_2,cur_3
703,166,7,57,base,cur_2,cur_3
704,229,77,91,base,cur_2,cur_3
705,153,49,41,base,cur_2,cur_3
706,162,-1,54,base,cur_2,cur_3
707,216,-1,93,base,cur_2,cur_3
708,-1,77,-1,base,cur_2,cur_3
709,177,7,46,base,cur_2,cur_3
710,154,-1,-1,base,cur_2,cur_3
711,201,63,-1,base,cur_2,cur_3
712,192,-1,81,base,cur_2,cur_3
713,198,35,61,base,cur_2,cur_3
714,186,77,-1,base,cur_2,cur_3
715,166,63,-1,base,cur_2,cur_3
716,178,-1,62,base,cur_2,cur_3
717,144,77,47,base,cur_2,cur_3
718,136,77,-1,base,cur_2,cur_3
719,149,-1,15,base,cur_2,cur_3
720,181,-1,87,base,cur_2,cur_3
721,-1,-1,-1,base,cur_2,cur_3
722,-1,49,-1,base,cur_2,cur_3
723,183,49,-1,base,cur_2,cur_3
724,170,21,-1,base,cur_2,cur_3
725,193,7,63,base,cur_2,cur_3
726,173,-1,-1,base,cur_2,cur_3
727,178,63,82,base,cur_2,cur_3
728,213,-1,-1,base,cur_2,cur_3
729,198,77,-1,base,cur_2,cur_3
730,175,77,65,base,cur_2,cur_3
731,178,21,-1,base,cur_2,cur_3
732,-1,77,-1,base,cur_2,cur_3
733,149,133,-1,base,cur_2,cur_3
734,151,105,-1,base,cur_2,cur_3
735,126,63,36,base,cur_2,cur_3
736,158,63,56,base,cur_2,cur_3
737,157,-1,-1,base,cur_2,cur_3
738,-1,77,-1,base,cur_2,cur_3
739,-1,77,-1,base,cur_2,cur_3
740,178,91,-1,base,cur_2,cur_3
741,196,91,-1,base,cur_2,cur_3
742,185,77,-1,base,cur_2,cur_3
743,154,77,28,base,cur_2,cur_3
744,171,91,-1,base,cur_2,cur_3
745,166,63,-1,base,cur_2,cur_3
746,214,147,-1,base,cur_2,cur_3
747,173,105,-1,base,cur_2,cur_3
748,191,77,-1,base,cur_2,cur_3
749,129,161,-1,base,cur_2,cur_3
750,182,-1,50,base,cur_2,cur_3
751,175,-1,49,base,cur_2,cur_3
752,-1,147,-1,base,cur_2,cur_3
753,141,-1,28,base,cur_2,cur_3
754,236,63,-1,base,cur_2,cur_3
755,-1,77,-1,base,cur_2,cur_3
756,-1,77,-1,base,cur_2,cur_3
757,-1,-1,-1,base,cur_2,cur_3
758,175,63,50,base,cur_2,cur_3
759,153,77,70,base,cur_2,cur_3
760,146,63,39,base,cur_2,cur_3
761,-1,-1,-1,base,cur_2,cur_3
762,-1,77,-1,base,cur_2,cur_3
763,191,-1,-1,base,cur_2,cur_3
764,183,49,78,base,cur_2,cur_3
765,187,77,55,base,cur_2,cur_3
766,-1,7,-1,base,cur_2,cur_3
767,198,77,-1,base,cur_2,cur_3
768,175,-1,52,base,cur_2,cur_3
769,146,91,43,base,cur_2,cur_3
770,-1,147,-1,base,cur_2,cur_3
771,134,63,42,base,cur_2,cur_3
772,175,-1,70,base,cur_2,cur_3
773,162,49,-1,base,cur_2,cur_3
774,-1,7,-1,base,cur_2,cur_3
775,165,-1,39,base,cur_2,cur_3
776,106,35,-1,base,cur_2,cur_3
777,194,7,-1,base,cur_2,cur_3
778,-1,105,-1,base,cur_2,cur_3
779,-1,77,-1,base,cur_2,cur_3
780,157,49,42,base,cur_2,cur_3
781,108,49,26,base,cur_2,cur_3
782,214,77,44,base,cur_2,cur_3
783,-1,63,-1,base,cur_2,cur_3
784,158,-1,-1,base,cur_2,cur_3
785,-1,119,-1,base,cur_2,cur_3
786,155,91,-1,base,cur_2,cur_3
787,230,63,65,base,cur_2,cur_3
788,171,7,-1,base,cur_2,cur_3
789,-1,-1,-1,base,cur_2,cur_3
790,198,35,73,base,cur_2,cur_3
791,178,7,55,base,cur_2,cur_3
792,192,77,56,base,cur_2,cur_3
793,165,-1,58,base,cur_2,cur_3
794,135,105,45,base,cur_2,cur_3
795,129,-1,-1,base,cur_2,cur_3
796,174,77,53,base,cur_2,cur_3
797,-1,147,-1,base,cur_2,cur_3
798,210,-1,68,base,cur_2,cur_3
799,123,119,-1,base,cur_2,cur_3
800,150,77,41,base,cur_2,cur_3
801,106,7,-1,base,cur_2,cur_3
802,151,-1,61,base,cur_2,cur_3
803,174,175,67,base,cur_2,cur_3
804,167,175,-1,base,cur_2,cur_3
805,236,49,-1,base,cur_2,cur_3
806,113,77,-1,base,cur_2,cur_3
807,121,-1,25,base,cur_2,cur_3
808,209,77,-1,base,cur_2,cur_3
809,142,217,-1,base,cur_2,cur_3
810,196,91,60,base,cur_2,cur_3
811,186,77,44,base,cur_2,cur_3
812,156,161,43,base,cur_2,cur_3
813,169,-1,43,base,cur_2,cur_3
814,209,63,-1,base,cur_2,cur_3
815,148,-1,34,base,cur_2,cur_3
816,196,-1,-1,base,cur_2,cur_3
817,195,217,47,base,cur_2,cur_3
818,165,-1,-1,base,cur_2,cur_3
819,173,7,-1,base,cur_2,cur_3
820,165,77,38,base,cur_2,cur_3
821,152,91,55,base,cur_2,cur_3
822,154,91,50,base,cur_2,cur_3
823,183,49,74,base,cur_2,cur_3
824,191,77,-1,base,cur_2,cur_3
825,144,77,-1,base,cur_2,cur_3
826,197,77,52,base,cur_2,cur_3
827,209,77,-1,base,cur_2,cur_3
828,169,77,-1,base,cur_2,cur_3
829,-1,-1,-1,base,cur_2,cur_3
830,168,77,65,base,cur_2,cur_3
831,156,35,49,base,cur_2,cur_3
832,177,35,58,base,cur_2,cur_3
833,196,49,-1,base,cur_2,cur_3
834,177,91,35,base,cur_2,cur_3
835,124,7,17,base,cur_2,cur_3
836,161,49,-1,base,cur_2,cur_3
837,204,91,66,base,cur_2,cur_3
838,201,63,41,base,cur_2,cur_3
839,166,-1,34,base,cur_2,cur_3
840,128,-1,47,base,cur_2,cur_3
841,-1,7,-1,base,cur_2,cur_3
842,165,77,64,base,cur_2,cur_3
843,172,-1,-1,base,cur_2,cur_3
844,-1,49,-1,base,cur_2,cur_3
845,164,77,-1,base,cur_2,cur_3
846,178,77,-1,base,cur_2,cur_3
847,147,49,41,base,cur_2,cur_3
848,150,-1,-1,base,cur_2,cur_3
849,185,77,-1,base,cur_2,cur_3
850,151,-1,-1,base,cur_2,cur_3
851,197,217,74,base,cur_2,cur_3
852,121,-1,34,base,cur_2,cur_3
853,173,63,-1,base,cur_2,cur_3
854,-1,-1,-1,base,cur_2,cur_3
855,193,-1,-1,base,cur_2,cur_3
856,-1,7,-1,base,cur_2,cur_3
857,178,7,-1,base,cur_2,cur_3
858,193,21,80,base,cur_2,cur_3
859,170,63,55,base,cur_2,cur_3
860,114,-1,-1,base,cur_2,cur_3
861,126,21,-1,base,cur_2,cur_3
862,170,-1,45,base,cur_2,cur_3
863,175,7,41,base,cur_2,cur_3
864,166,77,48,base,cur_2,cur_3
865,191,-1,65,base,cur_2,cur_3
866,158,77,46,base,cur_2,cur_3
867,151,63,-1,base,cur_2,cur_3
868,153,35,48,base,cur_2,cur_3
869,-1,63,-1,base,cur_2,cur_3
870,196,77,47,base,cur_2,cur_3
871,156,63,50,base,cur_2,cur_3
872,149,-1,29,base,cur_2,cur_3
873,169,-1,39,base,cur_2,cur_3
874,169,77,-1,base,cur_2,cur_3
875,196,-1,87,base,cur_2,cur_3
876,117,63,-1,base,cur_2,cur_3
877,233,-1,-1,base,cur_2,cur_3
878,146,-1,35,base,cur_2,cur_3
879,133,77,51,base,cur_2,cur_3
880,170,-1,85,base,cur_2,cur_3
881,163,35,-1,base,cur_2,cur_3
882,220,-1,75,base,cur_2,cur_3
883,155,-1,-1,base,cur_2,cur_3
884,171,-1,83,base,cur_2,cur_3
885,198,-1,-1,base,cur_2,cur_3
886,195,63,-1,base,cur_2,cur_3
887,172,91,53,base,cur_2,cur_3
888,-1,21,-1,base,cur_2,cur_3
889,129,77,56,base,cur_2,cur_3
890,181,77,-1,base,cur_2,cur_3
891,171,-1,40,base,cur_2,cur_3
892,155,35,23,base,cur_2,cur_3
893,153,-1,-1,base,cur_2,cur_3
894,180,77,43,base,cur_2,cur_3
895,174,77,53,base,cur_2,cur_3
896,192,63,-1,base,cur_2,cur_3
897,170,-1,41,base,cur_2,cur_3
898,179,-1,-1,base,cur_2,cur_3
899,198,77,-1,base,cur_2,cur_3
900,166,-1,-1,base,cur_2,cur_3
901,173,49,66,base,cur_2,cur_3
902,151,77,-1,base,cur_2,cur_3
903,104,-1,-1,base,cur_2,cur_3
904,139,-1,-1,base,cur_2,cur_3
905,199,77,70,base,cur_2,cur_3
906,164,63,-1,base,cur_2,cur_3
907,157,217,41,base,cur_2,cur_3
908,162,-1,34,base,cur_2,cur_3
909,191,63,50,base,cur_2,cur_3
910,-1,77,-1,base,cur_2,cur_3
911,183,21,68,base,cur_2,cur_3
912,216,-1,-1,base,cur_2,cur_3
913,187,-1,50,base,cur_2,cur_3
914,120,63,-1,base,cur_2,cur_3
915,141,-1,41,base,cur_2,cur_3
916,189,7,-1,base,cur_2,cur_3
917,-1,77,-1,base,cur_2,cur_3
918,117,-1,-1,base,cur_2,cur_3
919,159,77,58,base,cur_2,cur_3
920,135,91,-1,base,cur_2,cur_3
921,178,63,-1,base,cur_2,cur_3
922,219,63,-1,base,cur_2,cur_3
923,112,63,-1,base,cur_2,cur_3
924,154,77,31,base,cur_2,cur_3
925,178,91,64,base,cur_2,cur_3
926,149,63,-1,base,cur_2,cur_3
927,141,77,40,base,cur_2,cur_3
928,93,-1,-1,base,cur_2,cur_3
929,188,77,68,base,cur_2,cur_3
930,150,49,41,base,cur_2,cur_3
931,150,49,43,base,cur_2,cur_3
932,177,-1,48,base,cur_2,cur_3
933,-1,119,-1,base,cur_2,cur_3
934,195,21,62,base,cur_2,cur_3
935,120,7,44,base,cur_2,cur_3
936,-1,63,-1,base,cur_2,cur_3
937,177,91,60,base,cur_2,cur_3
938,140,77,18,base,cur_2,cur_3
939,186,21,-1,base,cur_2,cur_3
940,138,77,54,base,cur_2,cur_3
941,-1,21,-1,base,cur_2,cur_3
942,223,35,-1,base,cur_2,cur_3
943,174,21,-1,base,cur_2,cur_3
944,173,63,-1,base,cur_2,cur_3
945,-1,35,-1,base,cur_2,cur_3
946,163,35,-1,base,cur_2,cur_3
947,214,63,-1,base,cur_2,cur_3
948,173,-1,54,base,cur_2,cur_3
949,192,63,-1,base,cur_2,cur_3
950,188,-1,-1,base,cur_2,cur_3
951,231,77,-1,base,cur_2,cur_3
952,125,77,-1,base,cur_2,cur_3
953,149,21,70,base,cur_2,cur_3
954,178,217,-1,base,cur_2,cur_3
955,208,91,-1,base,cur_2,cur_3
956,160,-1,52,base,cur_2,cur_3
957,180,-1,73,base,cur_2,cur_3
958,196,-1,87,base,cur_2,cur_3
959,-1,7,-1,base,cur_2,cur_3
960,-1,49,-1,base,cur_2,cur_3
961,157,-1,67,base,cur_2,cur_3
962,222,63,79,base,cur_2,cur_3
963,94,-1,51,base,cur_2,cur_3
964,202,63,-1,base,cur_2,cur_3
965,202,35,-1,base,cur_2,cur_3
966,166,77,70,base,cur_2,cur_3
967,148,-1,73,base,cur_2,cur_3
968,189,77,66,base,cur_2,cur_3
969,181,-1,64,base,cur_2,cur_3
970,217,77,-1,base,cur_2,cur_3
971,192,-1,80,base,cur_2,cur_3
972,132,49,39,base,cur_2,cur_3
973,194,-1,56,base,cur_2,cur_3
974,154,77,56,base,cur_2,cur_3
975,160,77,-1,base,cur_2,cur_3
976,231,21,89,base,cur_2,cur_3
977,176,77,59,base,cur_2,cur_3
978,164,-1,70,base,cur_2,cur_3
979,194,-1,52,base,cur_2,cur_3
980,154,63,53,base,cur_2,cur_3
981,226,-1,72,base,cur_2,cur_3
982,194,91,75,base,cur_2,cur_3
983,-1,35,-1,base,cur_2,cur_3
984,168,63,-1,base,cur_2,cur_3
985,195,91,75,base,cur_2,cur_3
986,172,91,56,base,cur_2,cur_3
987,159,49,77,base,cur_2,cur_3
988,203,77,-1,base,cur_2,cur_3
989,153,-1,58,base,cur_2,cur_3
990,160,21,-1,base,cur_2,cur_3
991,216,77,70,base,cur_2,cur_3
992,202,63,-1,base,cur_2,cur_3
993,182,77,59,base,cur_2,cur_3
994,172,-1,66,base,cur_2,cur_3
995,190,77,-1,base,cur_2,cur_3
996,141,-1,61,base,cur_2,cur_3
997,205,63,-1,base,cur_2,cur_3
998,145,77,-1,base,cur_2,cur_3
999,166,7,65,base,cur_2,cur_3
1000,189,-1,-1,base,cur_2,cur_3
1001,218,-1,-1,base,cur_2,cur_3
1002,145,77,44,base,cur_2,cur_3
1003,157,-1,-1,base,cur_2,cur_3
1004,183,63,-1,base,cur_2,cur_3
1005,233,35,61,base,cur_2,cur_3
1006,206,-1,86,base,cur_2,cur_3
1007,170,77,-1,base,cur_2,cur_3
1008,128,7,-1,base,cur_2,cur_3
1009,184,7,57,base,cur_2,cur_3
1010,170,-1,-1,base,cur_2,cur_3
1011,136,-1,-1,base,cur_2,cur_3
1012,183,77,-1,base,cur_2,cur_3
1013,180,147,-1,base,cur_2,cur_3
1014,159,63,-1,base,cur_2,cur_3
1015,151,-1,59,base,cur_2,cur_3
1016,207,63,-1,base,cur_2,cur_3
1017,196,-1,66,base,cur_2,cur_3
1018,136,21,-1,base,cur_2,cur_3
1019,169,21,41,base,cur_2,cur_3
1020,165,-1,69,base,cur_2,cur_3
1021,190,91,-1,base,cur_2,cur_3
1022,197,-1,83,base,cur_2,cur_3
1023,162,-1,49,base,cur_2,cur_3
1024,230,-1,-1,base,cur_2,cur_3
1025,193,-1,72,base,cur_2,cur_3
1026,169,63,67,base,cur_2,cur_3
1027,202,-1,68,base,cur_2,cur_3
