age,double,infect,triple,infectName,dose2name,dose3name
1028,189,91,63,base,cur_2,cur_3
1029,185,-1,77,base,cur_2,cur_3
1030,186,91,78,base,cur_2,cur_3
1031,224,63,75,base,cur_2,cur_3
1032,206,77,82,base,cur_2,cur_3
1033,178,189,75,base,cur_2,cur_3
1034,166,49,56,base,cur_2,cur_3
1035,188,-1,62,base,cur_2,cur_3
1036,192,77,55,base,cur_2,cur_3
1037,156,77,58,base,cur_2,cur_3
1038,197,63,73,base,cur_2,cur_3
1039,196,-1,60,base,cur_2,cur_3
1040,176,105,-1,base,cur_2,cur_3
1041,243,63,77,base,cur_2,cur_3
1042,239,-1,77,base,cur_2,cur_3
1043,210,63,-1,base,cur_2,cur_3
1044,160,175,55,base,cur_2,cur_3
1045,177,-1,78,base,cur_2,cur_3
1046,158,-1,62,base,cur_2,cur_3
1047,171,91,-1,base,cur_2,cur_3
1048,160,63,54,base,cur_2,cur_3
1049,164,-1,61,base,cur_2,cur_3
1050,135,-1,43,base,cur_2,cur_3
1051,192,-1,57,base,cur_2,cur_3
1052,184,35,-1,base,cur_2,cur_3
1053,164,-1,50,base,cur_2,cur_3
1054,162,49,71,base,cur_2,cur_3
1055,179,77,-1,base,cur_2,cur_3
1056,203,-1,68,base,cur_2,cur_3
1057,191,77,66,base,cur_2,cur_3
1058,-1,7,-1,base,cur_2,cur_3
1059,194,-1,-1,base,cur_2,cur_3
1060,125,77,-1,base,cur_2,cur_3
1061,189,-1,67,base,cur_2,cur_3
1062,173,63,62,base,cur_2,cur_3
1063,190,91,81,base,cur_2,cur_3
1064,230,-1,85,base,cur_2,cur_3
1065,164,-1,66,base,cur_2,cur_3
1066,168,-1,55,base,cur_2,cur_3
1067,144,-1,35,base,cur_2,cur_3
1068,-1,147,-1,base,cur_2,cur_3
1069,208,-1,109,base,cur_2,cur_3
1070,207,77,-1,base,cur_2,cur_3
1071,134,175,63,base,cur_2,cur_3
1072,177,-1,63,base,cur_2,cur_3
1073,148,-1,-1,base,cur_2,cur_3
1074,204,133,-1,base,cur_2,cur_3
1075,171,21,67,base,cur_2,cur_3
1076,155,21,-1,base,cur_2,cur_3
1077,197,-1,-1,base,cur_2,cur_3
1078,165,63,-1,base,cur_2,cur_3
1079,199,-1,58,base,cur_2,cur_3
1080,198,-1,-1,base,cur_2,cur_3
1081,199,77,55,base,cur_2,cur_3
1082,133,35,-1,base,cur_2,cur_3
1083,140,-1,48,base,cur_2,cur_3
1084,205,-1,77,base,cur_2,cur_3
1085,194,-1,54,base,cur_2,cur_3
1086,198,-1,61,base,cur_2,cur_3
1087,114,-1,-1,base,cur_2,cur_3
1088,141,-1,-1,base,cur_2,cur_3
1089,225,63,-1,base,cur_2,cur_3
1090,175,-1,76,base,cur_2,cur_3
1091,172,-1,-1,base,cur_2,cur_3
1092,220,-1,-1,base,cur_2,cur_3
1093,182,-1,-1,base,cur_2,cur_3
1094,192,77,59,base,cur_2,cur_3
1095,177,77,-1,base,cur_2,cur_3
1096,151,77,47,base,cur_2,cur_3
1097,181,-1,-1,base,cur_2,cur_3
1098,-1,35,-1,base,cur_2,cur_3
1099,200,-1,39,base,cur_2,cur_3
1100,207,-1,-1,base,cur_2,cur_3
1101,166,77,-1,base,cur_2,cur_3
1102,-1,-1,-1,base,cur_2,cur_3
1103,185,119,50,base,cur_2,cur_3
1104,170,7,-1,base,cur_2,cur_3
1105,165,-1,77,base,cur_2,cur_3
1106,195,35,-1,base,cur_2,cur_3
1107,116,-1,-1,base,cur_2,cur_3
1108,206,21,-1,base,cur_2,cur_3
1109,151,77,65,base,cur_2,cur_3
1110,228,91,62,base,cur_2,cur_3
1111,-1,175,-1,base,cur_2,cur_3
1112,163,49,47,base,cur_2,cur_3
1113,180,77,62,base,cur_2,cur_3
1114,170,-1,70,base,cur_2,cur_3
1115,218,63,-1,base,cur_2,cur_3
1116,236,-1,70,base,cur_2,cur_3
1117,187,91,43,base,cur_2,cur_3
1118,170,175,72,base,cur_2,cur_3
1119,146,133,-1,base,cur_2,cur_3
1120,163,-1,-1,base,cur_2,cur_3
1121,144,77,52,base,cur_2,cur_3
1122,174,-1,-1,base,cur_2,cur_3
1123,184,77,82,base,cur_2,cur_3
1124,208,21,64,base,cur_2,cur_3
1125,206,77,69,base,cur_2,cur_3
1126,186,-1,-1,base,cur_2,cur_3
1127,136,63,-1,base,cur_2,cur_3
1128,202,175,-1,base,cur_2,cur_3
1129,150,77,55,base,cur_2,cur_3
1130,187,-1,65,base,cur_2,cur_3
1131,-1,-1,-1,base,cur_2,cur_3
1132,226,-1,-1,base,cur_2,cur_3
1133,193,77,79,base,cur_2,cur_3
1134,175,35,-1,base,cur_2,cur_3
1135,167,21,-1,base,cur_2,cur_3
1136,185,91,-1,base,cur_2,cur_3
1137,170,91,-1,base,cur_2,cur_3
1138,-1,49,-1,base,cur_2,cur_3
1139,208,-1,92,base,cur_2,cur_3
1140,120,-1,-1,base,cur_2,cur_3
1141,228,91,-1,base,cur_2,cur_3
1142,-1,189,-1,base,cur_2,cur_3
1143,145,91,40,base,cur_2,cur_3
1144,152,-1,-1,base,cur_2,cur_3
1145,171,35,65,base,cur_2,cur_3
1146,186,-1,50,base,cur_2,cur_3
1147,176,77,62,base,cur_2,cur_3
1148,190,7,75,base,cur_2,cur_3
1149,187,21,76,base,cur_2,cur_3
1150,169,91,67,base,cur_2,cur_3
1151,187,-1,58,base,cur_2,cur_3
1152,136,7,-1,base,cur_2,cur_3
1153,180,63,52,base,cur_2,cur_3
1154,152,63,-1,base,cur_2,cur_3
1155,125,91,28,base,cur_2,cur_3
1156,202,-1,61,base,cur_2,cur_3
1157,177,7,49,base,cur_2,cur_3
1158,222,-1,65,base,cur_2,cur_3
1159,211,77,-1,base,cur_2,cur_3
1160,178,-1,55,base,cur_2,cur_3
1161,172,-1,61,base,cur_2,cur_3
1162,-1,21,-1,base,cur_2,cur_3
1163,211,91,67,base,cur_2,cur_3
1164,162,-1,72,base,cur_2,cur_3
1165,168,49,-1,base,cur_2,cur_3
1166,144,-1,55,base,cur_2,cur_3
1167,198,-1,76,base,cur_2,cur_3
1168,229,77,-1,base,cur_2,cur_3
1169,205,49,-1,base,cur_2,cur_3
1170,218,21,-1,base,cur_2,cur_3
1171,195,-1,-1,base,cur_2,cur_3
1172,209,63,-1,base,cur_2,cur_3
1173,226,-1,63,base,cur_2,cur_3
1174,198,-1,79,base,cur_2,cur_3
1175,164,-1,-1,base,cur_2,cur_3
1176,121,-1,-1,base,cur_2,cur_3
1177,150,-1,38,base,cur_2,cur_3
1178,178,63,69,base,cur_2,cur_3
1179,194,77,-1,base,cur_2,cur_3
1180,174,63,74,base,cur_2,cur_3
1181,162,217,35,base,cur_2,cur_3
1182,164,-1,58,base,cur_2,cur_3
1183,189,-1,57,base,cur_2,cur_3
1184,217,-1,81,base,cur_2,cur_3
1185,145,49,-1,base,cur_2,cur_3
1186,173,77,59,base,cur_2,cur_3
1187,175,-1,-1,base,cur_2,cur_3
1188,224,77,71,base,cur_2,cur_3
1189,188,-1,73,base,cur_2,cur_3
1190,165,77,-1,base,cur_2,cur_3
1191,117,77,-1,base,cur_2,cur_3
1192,196,-1,-1,base,cur_2,cur_3
1193,175,-1,-1,base,cur_2,cur_3
1194,139,91,44,base,cur_2,cur_3
1195,184,49,-1,base,cur_2,cur_3
1196,201,-1,33,base,cur_2,cur_3
1197,176,-1,44,base,cur_2,cur_3
1198,180,-1,-1,base,cur_2,cur_3
1199,197,-1,-1,base,cur_2,cur_3
1200,199,-1,-1,base,cur_2,cur_3
1201,150,63,41,base,cur_2,cur_3
1202,-1,63,-1,base,cur_2,cur_3
1203,172,49,-1,base,cur_2,cur_3
1204,167,91,-1,base,cur_2,cur_3
1205,169,-1,-1,base,cur_2,cur_3
1206,166,77,-1,base,cur_2,cur_3
1207,190,21,-1,base,cur_2,cur_3
1208,181,63,-1,base,cur_2,cur_3
1209,152,175,38,base,cur_2,cur_3
1210,149,7,-1,base,cur_2,cur_3
1211,206,49,-1,base,cur_2,cur_3
1212,147,-1,58,base,cur_2,cur_3
1213,-1,77,-1,base,cur_2,cur_3
1214,206,217,58,base,cur_2,cur_3
1215,241,-1,95,base,cur_2,cur_3
1216,230,63,-1,base,cur_2,cur_3
1217,131,77,-1,base,cur_2,cur_3
1218,189,161,60,base,cur_2,cur_3
1219,156,35,64,base,cur_2,cur_3
1220,196,91,66,base,cur_2,cur_3
1221,222,77,85,base,cur_2,cur_3
1222,182,-1,54,base,cur_2,cur_3
1223,224,-1,-1,base,cur_2,cur_3
1224,182,77,-1,base,cur_2,cur_3
1225,157,21,-1,base,cur_2,cur_3
1226,209,77,64,base,cur_2,cur_3
1227,193,77,70,base,cur_2,cur_3
1228,160,-1,57,base,cur_2,cur_3
1229,165,77,64,base,cur_2,cur_3
1230,192,77,-1,base,cur_2,cur_3
1231,222,-1,93,base,cur_2,cur_3
1232,-1,-1,-1,base,cur_2,cur_3
1233,179,-1,-1,base,cur_2,cur_3
1234,138,-1,-1,base,cur_2,cur_3
1235,213,7,-1,base,cur_2,cur_3
1236,178,-1,64,base,cur_2,cur_3
1237,208,-1,-1,base,cur_2,cur_3
1238,142,63,-1,base,cur_2,cur_3
1239,-1,49,-1,base,cur_2,cur_3
1240,151,175,51,base,cur_2,cur_3
1241,161,-1,51,base,cur_2,cur_3
1242,194,-1,-1,base,cur_2,cur_3
1243,199,91,89,base,cur_2,cur_3
1244,226,91,82,base,cur_2,cur_3
1245,195,77,67,base,cur_2,cur_3
1246,195,91,-1,base,cur_2,cur_3
1247,189,161,79,base,cur_2,cur_3
1248,185,-1,-1,base,cur_2,cur_3
1249,-1,-1,-1,base,cur_2,cur_3
1250,-1,-1,-1,base,cur_2,cur_3
1251,171,91,37,base,cur_2,cur_3
1252,112,7,-1,base,cur_2,cur_3
1253,193,133,-1,base,cur_2,cur_3
1254,155,77,-1,base,cur_2,cur_3
1255,170,63,79,base,cur_2,cur_3
1256,215,21,76,base,cur_2,cur_3
1257,165,77,66,base,cur_2,cur_3
1258,142,77,-1,base,cur_2,cur_3
1259,203,-1,70,base,cur_2,cur_3
1260,204,77,-1,base,cur_2,cur_3
1261,165,91,-1,base,cur_2,cur_3
1262,235,63,85,base,cur_2,cur_3
1263,235,-1,88,base,cur_2,cur_3
1264,180,-1,73,base,cur_2,cur_3
1265,125,-1,-1,base,cur_2,cur_3
1266,184,-1,70,base,cur_2,cur_3
1267,205,49,65,base,cur_2,cur_3
1268,218,7,96,base,cur_2,cur_3
1269,219,63,96,base,cur_2,cur_3
1270,170,-1,-1,base,cur_2,cur_3
1271,164,63,56,base,cur_2,cur_3
1272,158,63,-1,base,cur_2,cur_3
1273,199,77,87,base,cur_2,cur_3
1274,130,-1,73,base,cur_2,cur_3
1275,148,63,-1,base,cur_2,cur_3
1276,202,91,61,base,cur_2,cur_3
1277,233,35,-1,base,cur_2,cur_3
1278,164,77,-1,base,cur_2,cur_3
1279,-1,77,-1,base,cur_2,cur_3
1280,165,-1,66,base,cur_2,cur_3
1281,169,-1,43,base,cur_2,cur_3
1282,174,63,-1,base,cur_2,cur_3
1283,-1,77,-1,base,cur_2,cur_3
1284,232,-1,96,base,cur_2,cur_3
1285,175,-1,67,base,cur_2,cur_3
1286,155,7,-1,base,cur_2,cur_3
1287,210,63,75,base,cur_2,cur_3
1288,194,-1,-1,base,cur_2,cur_3
1289,194,35,-1,base,cur_2,cur_3
1290,160,-1,44,base,cur_2,cur_3
1291,-1,105,-1,base,cur_2,cur_3
1292,222,-1,-1,base,cur_2,cur_3
1293,202,21,-1,base,cur_2,cur_3
1294,163,63,-1,base,cur_2,cur_3
1295,173,-1,56,base,cur_2,cur_3
1296,177,-1,73,base,cur_2,cur_3
1297,159,77,42,base,cur_2,cur_3
1298,185,49,-1,base,cur_2,cur_3
1299,185,-1,77,base,cur_2,cur_3
1300,183,-1,62,base,cur_2,cur_3
1301,165,-1,-1,base,cur_2,cur_3
1302,190,63,-1,base,cur_2,cur_3
1303,159,-1,68,base,cur_2,cur_3
1304,178,-1,75,base,cur_2,cur_3
1305,196,63,-1,base,cur_2,cur_3
1306,195,-1,-1,base,cur_2,cur_3
1307,163,77,-1,base,cur_2,cur_3
1308,-1,7,-1,base,cur_2,cur_3
1309,199,133,-1,base,cur_2,cur_3
1310,179,-1,54,base,cur_2,cur_3
1311,162,-1,-1,base,cur_2,cur_3
1312,142,-1,-1,base,cur_2,cur_3
1313,212,-1,51,base,cur_2,cur_3
1314,197,49,80,base,cur_2,cur_3
1315,203,21,-1,base,cur_2,cur_3
1316,230,49,70,base,cur_2,cur_3
1317,172,77,47,base,cur_2,cur_3
1318,187,49,-1,base,cur_2,cur_3
1319,120,49,-1,base,cur_2,cur_3
1320,180,77,-1,base,cur_2,cur_3
1321,-1,77,-1,base,cur_2,cur_3
1322,170,49,-1,base,cur_2,cur_3
1323,199,91,64,base,cur_2,cur_3
1324,182,7,78,base,cur_2,cur_3
1325,175,-1,-1,base,cur_2,cur_3
1326,163,49,75,base,cur_2,cur_3
1327,-1,-1,-1,base,cur_2,cur_3
1328,189,77,79,base,cur_2,cur_3
1329,189,-1,-1,base,cur_2,cur_3
1330,181,77,67,base,cur_2,cur_3
1331,81,49,-1,base,cur_2,cur_3
1332,221,-1,80,base,cur_2,cur_3
1333,192,91,59,base,cur_2,cur_3
1334,227,7,76,base,cur_2,cur_3
1335,173,63,67,base,cur_2,cur_3
1336,182,-1,56,base,cur_2,cur_3
1337,199,-1,64,base,cur_2,cur_3
1338,278,-1,-1,base,cur_2,cur_3
1339,239,77,-1,base,cur_2,cur_3
1340,170,21,67,base,cur_2,cur_3
1341,184,77,48,base,cur_2,cur_3
1342,247,35,-1,base,cur_2,cur_3
1343,200,-1,106,base,cur_2,cur_3
1344,165,-1,53,base,cur_2,cur_3
1345,189,91,82,base,cur_2,cur_3
1346,175,77,56,base,cur_2,cur_3
1347,158,77,62,base,cur_2,cur_3
1348,203,-1,56,base,cur_2,cur_3
1349,-1,7,-1,base,cur_2,cur_3
1350,184,-1,78,base,cur_2,cur_3
1351,188,-1,85,base,cur_2,cur_3
1352,210,63,-1,base,cur_2,cur_3
1353,205,-1,94,base,cur_2,cur_3
1354,210,-1,81,base,cur_2,cur_3
1355,247,-1,102,base,cur_2,cur_3
1356,252,77,-1,base,cur_2,cur_3
1357,-1,-1,-1,base,cur_2,cur_3
1358,211,49,-1,base,cur_2,cur_3
1359,201,-1,45,base,cur_2,cur_3
1360,257,77,-1,base,cur_2,cur_3
1361,188,-1,-1,base,cur_2,cur_3
1362,204,77,-1,base,cur_2,cur_3
1363,183,77,96,base,cur_2,cur_3
1364,182,-1,79,base,cur_2,cur_3
1365,246,77,-1,base,cur_2,cur_3
1366,211,-1,68,base,cur_2,cur_3
1367,216,-1,98,base,cur_2,cur_3
1368,185,217,71,base,cur_2,cur_3
1369,194,-1,73,base,cur_2,cur_3
1370,249,-1,86,base,cur_2,cur_3
1371,205,91,82,base,cur_2,cur_3
1372,186,-1,71,base,cur_2,cur_3
1373,158,-1,60,base,cur_2,cur_3
1374,201,63,-1,base,cur_2,cur_3
1375,187,49,-1,base,cur_2,cur_3
1376,231,-1,-1,base,cur_2,cur_3
1377,242,-1,79,base,cur_2,cur_3
1378,193,-1,87,base,cur_2,cur_3
1379,258,-1,-1,base,cur_2,cur_3
1380,192,49,76,base,cur_2,cur_3
1381,163,35,83,base,cur_2,cur_3
1382,181,-1,50,base,cur_2,cur_3
1383,235,-1,102,base,cur_2,cur_3
1384,223,77,85,base,cur_2,cur_3
1385,186,-1,79,base,cur_2,cur_3
1386,224,-1,77,base,cur_2,cur_3
1387,196,-1,98,base,cur_2,cur_3
1388,234,63,95,base,cur_2,cur_3
1389,233,-1,80,base,cur_2,cur_3
1390,-1,-1,-1,base,cur_2,cur_3
1391,183,-1,72,base,cur_2,cur_3
1392,191,-1,86,base,cur_2,cur_3
1393,246,77,-1,base,cur_2,cur_3
1394,200,-1,58,base,cur_2,cur_3
1395,191,133,53,base,cur_2,cur_3
1396,236,-1,-1,base,cur_2,cur_3
1397,219,77,85,base,cur_2,cur_3
1398,163,-1,47,base,cur_2,cur_3
1399,202,7,-1,base,cur_2,cur_3
1400,153,35,33,base,cur_2,cur_3
1401,149,-1,54,base,cur_2,cur_3
1402,179,147,66,base,cur_2,cur_3
1403,199,-1,94,base,cur_2,cur_3
1404,231,77,-1,base,cur_2,cur_3
1405,171,77,55,base,cur_2,cur_3
1406,209,21,79,base,cur_2,cur_3
1407,200,77,68,base,cur_2,cur_3
1408,210,77,78,base,cur_2,cur_3
1409,260,-1,-1,base,cur_2,cur_3
1410,161,161,62,base,cur_2,cur_3
1411,-1,77,-1,base,cur_2,cur_3
1412,170,77,38,base,cur_2,cur_3
1413,166,21,59,base,cur_2,cur_3
1414,233,-1,-1,base,cur_2,cur_3
1415,183,-1,52,base,cur_2,cur_3
1416,179,217,57,base,cur_2,cur_3
1417,192,-1,-1,base,cur_2,cur_3
1418,188,-1,75,base,cur_2,cur_3
1419,250,-1,-1,base,cur_2,cur_3
1420,213,-1,-1,base,cur_2,cur_3
1421,207,7,76,base,cur_2,cur_3
1422,212,-1,-1,base,cur_2,cur_3
1423,-1,63,-1,base,cur_2,cur_3
1424,216,35,88,base,cur_2,cur_3
1425,210,-1,-1,base,cur_2,cur_3
1426,-1,-1,-1,base,cur_2,cur_3
1427,210,-1,76,base,cur_2,cur_3
1428,222,35,-1,base,cur_2,cur_3
1429,215,-1,-1,base,cur_2,cur_3
1430,220,91,60,base,cur_2,cur_3
1431,231,77,-1,base,cur_2,cur_3
1432,184,77,64,base,cur_2,cur_3
1433,202,-1,60,base,cur_2,cur_3
1434,166,7,102,base,cur_2,cur_3
1435,196,-1,83,base,cur_2,cur_3
1436,181,-1,76,base,cur_2,cur_3
1437,186,-1,81,base,cur_2,cur_3
1438,246,49,-1,base,cur_2,cur_3
1439,209,175,57,base,cur_2,cur_3
1440,239,-1,-1,base,cur_2,cur_3
1441,178,-1,76,base,cur_2,cur_3
1442,233,-1,86,base,cur_2,cur_3
1443,157,-1,51,base,cur_2,cur_3
1444,276,21,-1,base,cur_2,cur_3
1445,170,-1,58,base,cur_2,cur_3
1446,206,77,-1,base,cur_2,cur_3
1447,195,-1,77,base,cur_2,cur_3
1448,183,-1,52,base,cur_2,cur_3
1449,204,-1,78,base,cur_2,cur_3
1450,169,-1,78,base,cur_2,cur_3
1451,201,-1,74,base,cur_2,cur_3
1452,185,-1,74,base,cur_2,cur_3
1453,196,7,-1,base,cur_2,cur_3
1454,189,-1,70,base,cur_2,cur_3
1455,-1,77,-1,base,cur_2,cur_3
1456,166,-1,55,base,cur_2,cur_3
1457,182,35,61,base,cur_2,cur_3
1458,180,63,76,base,cur_2,cur_3
1459,236,91,-1,base,cur_2,cur_3
1460,271,217,-1,base,cur_2,cur_3
1461,196,-1,79,base,cur_2,cur_3
1462,196,-1,84,base,cur_2,cur_3
1463,187,77,79,base,cur_2,cur_3
1464,203,217,90,base,cur_2,cur_3
1465,144,-1,60,base,cur_2,cur_3
1466,221,-1,86,base,cur_2,cur_3
1467,185,77,70,base,cur_2,cur_3
1468,191,77,94,base,cur_2,cur_3
1469,202,-1,59,base,cur_2,cur_3
1470,180,-1,-1,base,cur_2,cur_3
1471,159,-1,-1,base,cur_2,cur_3
1472,180,7,64,base,cur_2,cur_3
1473,176,-1,65,base,cur_2,cur_3
1474,214,49,-1,base,cur_2,cur_3
1475,162,49,75,base,cur_2,cur_3
1476,288,-1,-1,base,cur_2,cur_3
1477,224,-1,78,base,cur_2,cur_3
1478,224,77,91,base,cur_2,cur_3
1479,214,-1,91,base,cur_2,cur_3
1480,227,-1,-1,base,cur_2,cur_3
1481,218,-1,-1,base,cur_2,cur_3
1482,235,-1,-1,base,cur_2,cur_3
1483,231,-1,78,base,cur_2,cur_3
1484,193,-1,77,base,cur_2,cur_3
1485,228,-1,86,base,cur_2,cur_3
1486,232,77,-1,base,cur_2,cur_3
1487,226,21,-1,base,cur_2,cur_3
1488,-1,-1,-1,base,cur_2,cur_3
1489,244,-1,-1,base,cur_2,cur_3
1490,166,-1,59,base,cur_2,cur_3
1491,196,7,82,base,cur_2,cur_3
1492,187,21,67,base,cur_2,cur_3
1493,220,-1,-1,base,cur_2,cur_3
1494,218,77,81,base,cur_2,cur_3
1495,196,21,59,base,cur_2,cur_3
1496,224,-1,-1,base,cur_2,cur_3
1497,-1,-1,-1,base,cur_2,cur_3
1498,177,-1,71,base,cur_2,cur_3
1499,227,-1,-1,base,cur_2,cur_3
1500,197,63,-1,base,cur_2,cur_3
1501,196,-1,65,base,cur_2,cur_3
1502,192,-1,-1,base,cur_2,cur_3
1503,192,-1,71,base,cur_2,cur_3
1504,191,-1,87,base,cur_2,cur_3
1505,152,-1,-1,base,cur_2,cur_3
1506,226,-1,73,base,cur_2,cur_3
1507,194,-1,60,base,cur_2,cur_3
1508,142,-1,58,base,cur_2,cur_3
1509,222,161,-1,base,cur_2,cur_3
1510,234,-1,-1,base,cur_2,cur_3
1511,168,-1,74,base,cur_2,cur_3
1512,199,77,66,base,cur_2,cur_3
1513,238,161,-1,base,cur_2,cur_3
1514,223,-1,-1,base,cur_2,cur_3
1515,218,63,-1,base,cur_2,cur_3
1516,204,77,-1,base,cur_2,cur_3
1517,214,77,62,base,cur_2,cur_3
1518,159,21,57,base,cur_2,cur_3
