age,double,infect,triple,infectName,dose2name,dose3name
1519,224,-1,72,base,cur_2,cur_3
1520,245,77,-1,base,cur_2,cur_3
1521,238,-1,107,base,cur_2,cur_3
1522,217,77,-1,base,cur_2,cur_3
1523,188,-1,56,base,cur_2,cur_3
1524,192,21,68,base,cur_2,cur_3
1525,203,-1,84,base,cur_2,cur_3
1526,216,91,65,base,cur_2,cur_3
1527,191,-1,68,base,cur_2,cur_3
1528,135,35,-1,base,cur_2,cur_3
1529,-1,-1,-1,base,cur_2,cur_3
1530,244,-1,-1,base,cur_2,cur_3
1531,207,-1,83,base,cur_2,cur_3
1532,203,77,65,base,cur_2,cur_3
1533,180,-1,99,base,cur_2,cur_3
1534,225,-1,78,base,cur_2,cur_3
1535,218,21,76,base,cur_2,cur_3
1536,202,119,71,base,cur_2,cur_3
1537,208,91,74,base,cur_2,cur_3
1538,211,-1,75,base,cur_2,cur_3
1539,173,-1,52,base,cur_2,cur_3
1540,185,-1,66,base,cur_2,cur_3
1541,155,77,67,base,cur_2,cur_3
1542,-1,63,-1,base,cur_2,cur_3
1543,189,-1,73,base,cur_2,cur_3
1544,194,-1,-1,base,cur_2,cur_3
1545,176,7,-1,base,cur_2,cur_3
1546,209,35,-1,base,cur_2,cur_3
1547,205,77,-1,base,cur_2,cur_3
1548,191,-1,-1,base,cur_2,cur_3
1549,232,-1,100,base,cur_2,cur_3
1550,198,49,69,base,cur_2,cur_3
1551,245,77,-1,base,cur_2,cur_3
1552,220,-1,62,base,cur_2,cur_3
1553,244,-1,-1,base,cur_2,cur_3
1554,216,-1,89,base,cur_2,cur_3
1555,178,-1,82,base,cur_2,cur_3
1556,174,77,57,base,cur_2,cur_3
1557,173,-1,58,base,cur_2,cur_3
1558,132,-1,-1,base,cur_2,cur_3
1559,196,-1,64,base,cur_2,cur_3
1560,247,-1,-1,base,cur_2,cur_3
1561,201,-1,-1,base,cur_2,cur_3
1562,230,-1,70,base,cur_2,cur_3
1563,219,7,83,base,cur_2,cur_3
1564,248,77,-1,base,cur_2,cur_3
1565,196,-1,61,base,cur_2,cur_3
1566,237,-1,-1,base,cur_2,cur_3
1567,233,-1,78,base,cur_2,cur_3
1568,161,-1,51,base,cur_2,cur_3
1569,290,63,-1,base,cur_2,cur_3
1570,259,-1,-1,base,cur_2,cur_3
1571,176,-1,77,base,cur_2,cur_3
1572,176,91,73,base,cur_2,cur_3
1573,285,-1,-1,base,cur_2,cur_3
1574,186,63,100,base,cur_2,cur_3
1575,197,77,-1,base,cur_2,cur_3
1576,165,-1,34,base,cur_2,cur_3
1577,214,77,78,base,cur_2,cur_3
1578,172,7,44,base,cur_2,cur_3
1579,198,49,-1,base,cur_2,cur_3
1580,208,7,80,base,cur_2,cur_3
1581,204,21,-1,base,cur_2,cur_3
1582,164,77,60,base,cur_2,cur_3
1583,132,-1,60,base,cur_2,cur_3
1584,176,7,78,base,cur_2,cur_3
1585,240,-1,-1,base,cur_2,cur_3
1586,188,-1,82,base,cur_2,cur_3
1587,184,63,-1,base,cur_2,cur_3
1588,188,-1,87,base,cur_2,cur_3
1589,213,-1,73,base,cur_2,cur_3
1590,230,63,-1,base,cur_2,cur_3
1591,161,-1,-1,base,cur_2,cur_3
1592,187,-1,89,base,cur_2,cur_3
1593,180,-1,57,base,cur_2,cur_3
1594,182,7,-1,base,cur_2,cur_3
1595,207,77,64,base,cur_2,cur_3
1596,263,-1,91,base,cur_2,cur_3
1597,209,-1,70,base,cur_2,cur_3
1598,199,161,72,base,cur_2,cur_3
1599,-1,-1,-1,base,cur_2,cur_3
1600,193,-1,67,base,cur_2,cur_3
1601,194,-1,57,base,cur_2,cur_3
1602,177,-1,76,base,cur_2,cur_3
1603,188,-1,62,base,cur_2,cur_3
1604,172,-1,89,base,cur_2,cur_3
1605,218,-1,83,base,cur_2,cur_3
1606,268,-1,-1,base,cur_2,cur_3
1607,185,-1,80,base,cur_2,cur_3
1608,236,63,-1,base,cur_2,cur_3
1609,189,91,70,base,cur_2,cur_3
1610,172,-1,61,base,cur_2,cur_3
1611,163,77,52,base,cur_2,cur_3
1612,233,-1,85,base,cur_2,cur_3
1613,170,-1,62,base,cur_2,cur_3
1614,227,-1,80,base,cur_2,cur_3
1615,191,63,-1,base,cur_2,cur_3
1616,252,-1,96,base,cur_2,cur_3
1617,206,-1,94,base,cur_2,cur_3
1618,226,-1,-1,base,cur_2,cur_3
1619,255,119,-1,base,cur_2,cur_3
1620,161,-1,73,base,cur_2,cur_3
1621,203,77,67,base,cur_2,cur_3
1622,191,-1,67,base,cur_2,cur_3
1623,138,7,65,base,cur_2,cur_3
1624,259,-1,-1,base,cur_2,cur_3
1625,185,-1,75,base,cur_2,cur_3
1626,207,-1,113,base,cur_2,cur_3
1627,240,91,-1,base,cur_2,cur_3
1628,236,-1,-1,base,cur_2,cur_3
1629,216,63,92,base,cur_2,cur_3
1630,167,-1,77,base,cur_2,cur_3
1631,217,77,86,base,cur_2,cur_3
1632,217,21,-1,base,cur_2,cur_3
1633,228,91,-1,base,cur_2,cur_3
1634,-1,63,-1,base,cur_2,cur_3
1635,286,7,-1,base,cur_2,cur_3
1636,232,77,-1,base,cur_2,cur_3
1637,218,-1,97,base,cur_2,cur_3
1638,201,63,74,base,cur_2,cur_3
1639,244,-1,-1,base,cur_2,cur_3
1640,236,63,-1,base,cur_2,cur_3
1641,245,35,-1,base,cur_2,cur_3
1642,185,91,65,base,cur_2,cur_3
1643,168,63,80,base,cur_2,cur_3
1644,196,-1,69,base,cur_2,cur_3
1645,157,105,58,base,cur_2,cur_3
1646,-1,-1,-1,base,cur_2,cur_3
1647,220,77,-1,base,cur_2,cur_3
1648,227,63,85,base,cur_2,cur_3
1649,220,-1,72,base,cur_2,cur_3
1650,203,77,83,base,cur_2,cur_3
1651,210,-1,88,base,cur_2,cur_3
1652,252,63,89,base,cur_2,cur_3
1653,161,-1,69,base,cur_2,cur_3
1654,189,-1,66,base,cur_2,cur_3
1655,269,119,-1,base,cur_2,cur_3
1656,141,-1,61,base,cur_2,cur_3
1657,150,77,44,base,cur_2,cur_3
1658,235,7,-1,base,cur_2,cur_3
1659,167,21,-1,base,cur_2,cur_3
1660,197,91,73,base,cur_2,cur_3
1661,191,35,73,base,cur_2,cur_3
1662,249,175,68,base,cur_2,cur_3
1663,226,-1,111,base,cur_2,cur_3
1664,239,77,-1,base,cur_2,cur_3
1665,172,-1,79,base,cur_2,cur_3
1666,183,-1,47,base,cur_2,cur_3
1667,191,77,36,base,cur_2,cur_3
1668,216,-1,84,base,cur_2,cur_3
1669,218,91,92,base,cur_2,cur_3
1670,211,-1,90,base,cur_2,cur_3
1671,190,77,55,base,cur_2,cur_3
1672,185,-1,80,base,cur_2,cur_3
1673,199,-1,73,base,cur_2,cur_3
1674,225,-1,-1,base,cur_2,cur_3
1675,232,-1,100,base,cur_2,cur_3
1676,184,-1,83,base,cur_2,cur_3
1677,256,7,84,base,cur_2,cur_3
1678,198,119,-1,base,cur_2,cur_3
1679,171,77,61,base,cur_2,cur_3
1680,207,-1,92,base,cur_2,cur_3
1681,227,-1,63,base,cur_2,cur_3
1682,225,-1,93,base,cur_2,cur_3
1683,180,-1,74,base,cur_2,cur_3
1684,163,49,60,base,cur_2,cur_3
1685,248,-1,114,base,cur_2,cur_3
1686,152,-1,49,base,cur_2,cur_3
1687,193,-1,79,base,cur_2,cur_3
1688,180,-1,64,base,cur_2,cur_3
1689,205,-1,89,base,cur_2,cur_3
1690,192,-1,61,base,cur_2,cur_3
1691,154,-1,78,base,cur_2,cur_3
1692,176,-1,77,base,cur_2,cur_3
1693,272,35,-1,base,cur_2,cur_3
1694,226,-1,91,base,cur_2,cur_3
1695,173,-1,-1,base,cur_2,cur_3
1696,142,49,49,base,cur_2,cur_3
1697,263,-1,-1,base,cur_2,cur_3
1698,203,7,87,base,cur_2,cur_3
1699,226,49,-1,base,cur_2,cur_3
1700,222,77,98,base,cur_2,cur_3
1701,-1,-1,-1,base,cur_2,cur_3
1702,203,-1,64,base,cur_2,cur_3
1703,172,49,50,base,cur_2,cur_3
1704,205,49,83,base,cur_2,cur_3
1705,206,63,72,base,cur_2,cur_3
1706,177,77,54,base,cur_2,cur_3
1707,199,-1,76,base,cur_2,cur_3
1708,195,-1,-1,base,cur_2,cur_3
1709,165,63,50,base,cur_2,cur_3
1710,205,91,-1,base,cur_2,cur_3
1711,180,-1,56,base,cur_2,cur_3
1712,109,-1,30,base,cur_2,cur_3
1713,173,-1,68,base,cur_2,cur_3
1714,198,-1,74,base,cur_2,cur_3
1715,168,35,79,base,cur_2,cur_3
1716,218,-1,106,base,cur_2,cur_3
1717,185,161,71,base,cur_2,cur_3
1718,205,91,76,base,cur_2,cur_3
1719,186,-1,78,base,cur_2,cur_3
1720,226,-1,93,base,cur_2,cur_3
1721,181,-1,59,base,cur_2,cur_3
1722,195,7,38,base,cur_2,cur_3
1723,173,-1,69,base,cur_2,cur_3
1724,144,-1,58,base,cur_2,cur_3
1725,217,-1,93,base,cur_2,cur_3
1726,182,91,-1,base,cur_2,cur_3
1727,177,-1,106,base,cur_2,cur_3
1728,225,63,106,base,cur_2,cur_3
1729,181,63,48,base,cur_2,cur_3
1730,238,-1,-1,base,cur_2,cur_3
1731,212,77,-1,base,cur_2,cur_3
1732,183,-1,88,base,cur_2,cur_3
1733,197,91,-1,base,cur_2,cur_3
1734,126,63,37,base,cur_2,cur_3
1735,199,49,-1,base,cur_2,cur_3
1736,198,77,-1,base,cur_2,cur_3
1737,157,-1,32,base,cur_2,cur_3
1738,253,-1,-1,base,cur_2,cur_3
1739,180,-1,86,base,cur_2,cur_3
1740,194,-1,53,base,cur_2,cur_3
1741,-1,63,-1,base,cur_2,cur_3
1742,148,-1,67,base,cur_2,cur_3
1743,189,-1,45,base,cur_2,cur_3
1744,226,-1,98,base,cur_2,cur_3
1745,169,-1,68,base,cur_2,cur_3
1746,139,-1,41,base,cur_2,cur_3
1747,241,-1,104,base,cur_2,cur_3
1748,209,175,78,base,cur_2,cur_3
1749,215,77,78,base,cur_2,cur_3
1750,211,49,-1,base,cur_2,cur_3
1751,191,77,53,base,cur_2,cur_3
1752,174,-1,65,base,cur_2,cur_3
1753,231,119,110,base,cur_2,cur_3
1754,228,-1,81,base,cur_2,cur_3
1755,183,7,80,base,cur_2,cur_3
1756,183,63,69,base,cur_2,cur_3
1757,257,35,-1,base,cur_2,cur_3
1758,272,77,-1,base,cur_2,cur_3
1759,160,-1,67,base,cur_2,cur_3
1760,170,77,-1,base,cur_2,cur_3
1761,-1,77,-1,base,cur_2,cur_3
1762,165,-1,76,base,cur_2,cur_3
1763,156,77,54,base,cur_2,cur_3
1764,236,-1,-1,base,cur_2,cur_3
1765,217,-1,-1,base,cur_2,cur_3
1766,208,161,88,base,cur_2,cur_3
1767,-1,77,-1,base,cur_2,cur_3
1768,187,7,74,base,cur_2,cur_3
1769,202,-1,97,base,cur_2,cur_3
1770,199,21,70,base,cur_2,cur_3
1771,162,49,59,base,cur_2,cur_3
1772,215,-1,76,base,cur_2,cur_3
1773,224,77,74,base,cur_2,cur_3
1774,211,-1,85,base,cur_2,cur_3
1775,224,-1,86,base,cur_2,cur_3
1776,209,-1,-1,base,cur_2,cur_3
1777,190,-1,-1,base,cur_2,cur_3
1778,209,7,80,base,cur_2,cur_3
1779,217,119,-1,base,cur_2,cur_3
1780,206,-1,77,base,cur_2,cur_3
1781,218,63,-1,base,cur_2,cur_3
1782,229,77,78,base,cur_2,cur_3
1783,144,119,42,base,cur_2,cur_3
1784,190,77,-1,base,cur_2,cur_3
1785,239,91,-1,base,cur_2,cur_3
1786,158,-1,44,base,cur_2,cur_3
1787,168,-1,37,base,cur_2,cur_3
1788,253,-1,117,base,cur_2,cur_3
1789,209,77,-1,base,cur_2,cur_3
1790,184,-1,73,base,cur_2,cur_3
1791,226,-1,-1,base,cur_2,cur_3
1792,249,63,92,base,cur_2,cur_3
1793,194,-1,71,base,cur_2,cur_3
1794,159,-1,79,base,cur_2,cur_3
1795,174,-1,64,base,cur_2,cur_3
1796,155,63,51,base,cur_2,cur_3
1797,228,-1,-1,base,cur_2,cur_3
1798,238,-1,-1,base,cur_2,cur_3
1799,225,-1,-1,base,cur_2,cur_3
1800,195,-1,83,base,cur_2,cur_3
1801,159,-1,25,base,cur_2,cur_3
1802,181,77,47,base,cur_2,cur_3
1803,269,7,-1,base,cur_2,cur_3
1804,193,-1,82,base,cur_2,cur_3
1805,194,7,77,base,cur_2,cur_3
1806,237,-1,97,base,cur_2,cur_3
1807,197,-1,73,base,cur_2,cur_3
1808,230,-1,76,base,cur_2,cur_3
1809,173,35,79,base,cur_2,cur_3
1810,226,-1,84,base,cur_2,cur_3
1811,268,63,-1,base,cur_2,cur_3
1812,188,119,-1,base,cur_2,cur_3
1813,259,77,107,base,cur_2,cur_3
1814,212,-1,75,base,cur_2,cur_3
1815,236,-1,91,base,cur_2,cur_3
1816,189,91,50,base,cur_2,cur_3
1817,245,77,-1,base,cur_2,cur_3
1818,-1,21,-1,base,cur_2,cur_3
1819,183,77,59,base,cur_2,cur_3
1820,209,105,96,base,cur_2,cur_3
1821,136,-1,59,base,cur_2,cur_3
1822,187,91,58,base,cur_2,cur_3
1823,235,7,97,base,cur_2,cur_3
1824,158,49,60,base,cur_2,cur_3
1825,210,-1,66,base,cur_2,cur_3
1826,182,49,75,base,cur_2,cur_3
1827,182,77,60,base,cur_2,cur_3
1828,-1,35,-1,base,cur_2,cur_3
1829,219,77,-1,base,cur_2,cur_3
1830,188,-1,61,base,cur_2,cur_3
1831,164,-1,48,base,cur_2,cur_3
1832,243,-1,103,base,cur_2,cur_3
1833,184,-1,63,base,cur_2,cur_3
1834,173,-1,70,base,cur_2,cur_3
1835,186,7,66,base,cur_2,cur_3
1836,180,-1,-1,base,cur_2,cur_3
1837,228,-1,67,base,cur_2,cur_3
1838,193,-1,66,base,cur_2,cur_3
1839,181,91,-1,base,cur_2,cur_3
1840,166,77,47,base,cur_2,cur_3
1841,229,77,-1,base,cur_2,cur_3
1842,198,91,67,base,cur_2,cur_3
1843,233,-1,-1,base,cur_2,cur_3
1844,244,-1,121,base,cur_2,cur_3
1845,175,-1,-1,base,cur_2,cur_3
1846,177,-1,60,base,cur_2,cur_3
1847,266,-1,-1,base,cur_2,cur_3
1848,231,-1,-1,base,cur_2,cur_3
1849,243,-1,-1,base,cur_2,cur_3
1850,215,7,58,base,cur_2,cur_3
1851,208,-1,90,base,cur_2,cur_3
1852,202,-1,88,base,cur_2,cur_3
1853,214,91,74,base,cur_2,cur_3
1854,235,-1,106,base,cur_2,cur_3
1855,182,-1,-1,base,cur_2,cur_3
1856,223,-1,86,base,cur_2,cur_3
1857,210,77,-1,base,cur_2,cur_3
1858,217,7,67,base,cur_2,cur_3
1859,187,-1,72,base,cur_2,cur_3
1860,213,-1,64,base,cur_2,cur_3
1861,200,-1,70,base,cur_2,cur_3
1862,240,-1,-1,base,cur_2,cur_3
1863,208,77,90,base,cur_2,cur_3
1864,192,-1,78,base,cur_2,cur_3
1865,199,77,79,base,cur_2,cur_3
1866,164,-1,37,base,cur_2,cur_3
1867,164,77,88,base,cur_2,cur_3
1868,237,-1,87,base,cur_2,cur_3
1869,286,21,-1,base,cur_2,cur_3
1870,152,77,-1,base,cur_2,cur_3
1871,-1,-1,-1,base,cur_2,cur_3
1872,266,-1,-1,base,cur_2,cur_3
1873,191,-1,75,base,cur_2,cur_3
1874,228,-1,-1,base,cur_2,cur_3
1875,192,-1,57,base,cur_2,cur_3
1876,183,91,74,base,cur_2,cur_3
1877,193,-1,85,base,cur_2,cur_3
1878,140,-1,40,base,cur_2,cur_3
1879,185,-1,85,base,cur_2,cur_3
1880,194,77,67,base,cur_2,cur_3
1881,197,77,-1,base,cur_2,cur_3
1882,220,35,84,base,cur_2,cur_3
1883,220,-1,100,base,cur_2,cur_3
1884,190,77,-1,base,cur_2,cur_3
1885,213,-1,85,base,cur_2,cur_3
1886,-1,91,-1,base,cur_2,cur_3
1887,195,77,-1,base,cur_2,cur_3
1888,172,-1,57,base,cur_2,cur_3
1889,205,-1,77,base,cur_2,cur_3
1890,172,63,36,base,cur_2,cur_3
1891,169,63,45,base,cur_2,cur_3
1892,136,-1,62,base,cur_2,cur_3
1893,175,21,51,base,cur_2,cur_3
1894,222,49,-1,base,cur_2,cur_3
1895,200,91,71,base,cur_2,cur_3
1896,176,161,78,base,cur_2,cur_3
1897,156,63,73,base,cur_2,cur_3
1898,154,77,48,base,cur_2,cur_3
1899,174,77,71,base,cur_2,cur_3
1900,170,-1,-1,base,cur_2,cur_3
1901,229,-1,102,base,cur_2,cur_3
1902,170,-1,36,base,cur_2,cur_3
1903,225,-1,88,base,cur_2,cur_3
1904,226,91,96,base,cur_2,cur_3
1905,197,7,-1,base,cur_2,cur_3
1906,230,91,93,base,cur_2,cur_3
1907,191,105,53,base,cur_2,cur_3
1908,192,7,-1,base,cur_2,cur_3
1909,155,77,55,base,cur_2,cur_3
1910,203,35,83,base,cur_2,cur_3
1911,226,-1,-1,base,cur_2,cur_3
1912,226,-1,93,base,cur_2,cur_3
1913,176,77,-1,base,cur_2,cur_3
1914,216,91,78,base,cur_2,cur_3
1915,183,-1,78,base,cur_2,cur_3
1916,166,-1,80,base,cur_2,cur_3
1917,151,-1,47,base,cur_2,cur_3
1918,129,-1,17,base,cur_2,cur_3
1919,190,77,61,base,cur_2,cur_3
1920,237,49,96,base,cur_2,cur_3
1921,228,-1,98,base,cur_2,cur_3
1922,220,-1,119,base,cur_2,cur_3
1923,224,-1,75,base,cur_2,cur_3
1924,237,91,84,base,cur_2,cur_3
1925,144,35,51,base,cur_2,cur_3
1926,218,77,70,base,cur_2,cur_3
1927,222,63,-1,base,cur_2,cur_3
1928,187,-1,59,base,cur_2,cur_3
1929,138,-1,71,base,cur_2,cur_3
1930,156,77,65,base,cur_2,cur_3
1931,206,-1,67,base,cur_2,cur_3
1932,124,217,42,base,cur_2,cur_3
1933,-1,105,-1,base,cur_2,cur_3
1934,181,-1,62,base,cur_2,cur_3
1935,175,-1,76,base,cur_2,cur_3
1936,258,63,-1,base,cur_2,cur_3
1937,265,77,-1,base,cur_2,cur_3
1938,257,7,98,base,cur_2,cur_3
1939,180,-1,57,base,cur_2,cur_3
1940,247,63,113,base,cur_2,cur_3
1941,177,77,64,base,cur_2,cur_3
1942,201,7,52,base,cur_2,cur_3
1943,264,-1,-1,base,cur_2,cur_3
1944,185,63,34,base,cur_2,cur_3
1945,198,-1,44,base,cur_2,cur_3
1946,229,-1,88,base,cur_2,cur_3
1947,210,-1,73,base,cur_2,cur_3
1948,188,-1,-1,base,cur_2,cur_3
1949,213,-1,85,base,cur_2,cur_3
1950,191,-1,72,base,cur_2,cur_3
1951,222,63,81,base,cur_2,cur_3
1952,169,77,-1,base,cur_2,cur_3
1953,244,-1,-1,base,cur_2,cur_3
1954,208,-1,87,base,cur_2,cur_3
1955,182,63,87,base,cur_2,cur_3
1956,158,-1,31,base,cur_2,cur_3
1957,167,77,46,base,cur_2,cur_3
1958,222,-1,90,base,cur_2,cur_3
1959,193,-1,71,base,cur_2,cur_3
1960,178,-1,75,base,cur_2,cur_3
1961,198,77,50,base,cur_2,cur_3
1962,167,-1,65,base,cur_2,cur_3
1963,155,-1,57,base,cur_2,cur_3
1964,220,-1,98,base,cur_2,cur_3
1965,197,-1,75,base,cur_2,cur_3
1966,187,-1,86,base,cur_2,cur_3
1967,163,-1,-1,base,cur_2,cur_3
1968,202,-1,95,base,cur_2,cur_3
1969,163,77,47,base,cur_2,cur_3
1970,140,-1,67,base,cur_2,cur_3
1971,-1,-1,-1,base,cur_2,cur_3
1972,200,175,78,base,cur_2,cur_3
1973,217,189,79,base,cur_2,cur_3
1974,192,-1,77,base,cur_2,cur_3
1975,155,-1,76,base,cur_2,cur_3
1976,249,-1,-1,base,cur_2,cur_3
1977,155,-1,45,base,cur_2,cur_3
1978,227,-1,60,base,cur_2,cur_3
1979,231,-1,92,base,cur_2,cur_3
1980,222,-1,85,base,cur_2,cur_3
1981,159,-1,69,base,cur_2,cur_3
1982,194,-1,68,base,cur_2,cur_3
1983,175,-1,68,base,cur_2,cur_3
1984,193,-1,-1,base,cur_2,cur_3
1985,200,-1,92,base,cur_2,cur_3
1986,173,-1,-1,base,cur_2,cur_3
1987,219,-1,75,base,cur_2,cur_3
1988,159,77,38,base,cur_2,cur_3
1989,186,-1,92,base,cur_2,cur_3
1990,266,-1,-1,base,cur_2,cur_3
1991,197,77,57,base,cur_2,cur_3
1992,161,-1,-1,base,cur_2,cur_3
1993,231,175,93,base,cur_2,cur_3
1994,202,77,76,base,cur_2,cur_3
1995,199,91,88,base,cur_2,cur_3
1996,145,-1,51,base,cur_2,cur_3
1997,169,49,61,base,cur_2,cur_3
1998,163,77,80,base,cur_2,cur_3
1999,272,-1,121,base,cur_2,cur_3
2000,176,21,-1,base,cur_2,cur_3
2001,177,-1,46,base,cur_2,cur_3
2002,227,-1,107,base,cur_2,cur_3
2003,177,-1,49,base,cur_2,cur_3
2004,206,-1,73,base,cur_2,cur_3
2005,166,-1,55,base,cur_2,cur_3
2006,210,-1,-1,base,cur_2,cur_3
2007,192,77,86,base,cur_2,cur_3
2008,-1,21,-1,base,cur_2,cur_3
2009,205,-1,71,base,cur_2,cur_3
