age,double,infect,triple,infectName,dose2name,dose3name
2010,237,77,-1,base,cur_2,cur_3
2011,177,-1,48,base,cur_2,cur_3
2012,249,-1,80,base,cur_2,cur_3
2013,112,-1,54,base,cur_2,cur_3
2014,188,147,59,base,cur_2,cur_3
2015,213,-1,78,base,cur_2,cur_3
2016,176,-1,79,base,cur_2,cur_3
2017,146,-1,39,base,cur_2,cur_3
2018,168,-1,67,base,cur_2,cur_3
2019,192,-1,74,base,cur_2,cur_3
2020,221,-1,92,base,cur_2,cur_3
2021,261,-1,106,base,cur_2,cur_3
2022,177,-1,53,base,cur_2,cur_3
2023,176,-1,-1,base,cur_2,cur_3
2024,238,-1,113,base,cur_2,cur_3
2025,151,-1,-1,base,cur_2,cur_3
2026,243,-1,-1,base,cur_2,cur_3
2027,203,-1,101,base,cur_2,cur_3
2028,189,-1,59,base,cur_2,cur_3
2029,207,-1,-1,base,cur_2,cur_3
2030,197,-1,63,base,cur_2,cur_3
2031,221,-1,89,base,cur_2,cur_3
2032,201,77,94,base,cur_2,cur_3
2033,182,-1,81,base,cur_2,cur_3
2034,169,-1,60,base,cur_2,cur_3
2035,240,7,120,base,cur_2,cur_3
2036,219,-1,81,base,cur_2,cur_3
2037,235,-1,125,base,cur_2,cur_3
2038,200,-1,79,base,cur_2,cur_3
2039,200,-1,51,base,cur_2,cur_3
2040,183,-1,71,base,cur_2,cur_3
2041,195,-1,59,base,cur_2,cur_3
2042,191,-1,64,base,cur_2,cur_3
2043,196,21,79,base,cur_2,cur_3
2044,144,-1,45,base,cur_2,cur_3
2045,188,63,67,base,cur_2,cur_3
2046,159,-1,52,base,cur_2,cur_3
2047,-1,-1,-1,base,cur_2,cur_3
2048,197,-1,76,base,cur_2,cur_3
2049,176,77,63,base,cur_2,cur_3
2050,233,-1,102,base,cur_2,cur_3
2051,-1,-1,-1,base,cur_2,cur_3
2052,156,-1,94,base,cur_2,cur_3
2053,-1,21,-1,base,cur_2,cur_3
2054,150,77,43,base,cur_2,cur_3
2055,224,77,-1,base,cur_2,cur_3
2056,184,77,67,base,cur_2,cur_3
2057,166,-1,64,base,cur_2,cur_3
2058,191,-1,82,base,cur_2,cur_3
2059,248,-1,93,base,cur_2,cur_3
2060,195,-1,69,base,cur_2,cur_3
2061,185,-1,73,base,cur_2,cur_3
2062,179,77,84,base,cur_2,cur_3
2063,213,77,55,base,cur_2,cur_3
2064,246,-1,-1,base,cur_2,cur_3
2065,255,-1,-1,base,cur_2,cur_3
2066,245,91,78,base,cur_2,cur_3
2067,208,91,-1,base,cur_2,cur_3
2068,-1,21,-1,base,cur_2,cur_3
2069,236,-1,90,base,cur_2,cur_3
2070,196,-1,-1,base,cur_2,cur_3
2071,194,49,65,base,cur_2,cur_3
2072,224,-1,109,base,cur_2,cur_3
2073,176,-1,98,base,cur_2,cur_3
2074,236,-1,125,base,cur_2,cur_3
2075,138,-1,63,base,cur_2,cur_3
2076,-1,-1,-1,base,cur_2,cur_3
2077,201,77,53,base,cur_2,cur_3
2078,223,-1,-1,base,cur_2,cur_3
2079,166,-1,71,base,cur_2,cur_3
2080,193,77,65,base,cur_2,cur_3
2081,186,-1,82,base,cur_2,cur_3
2082,164,-1,35,base,cur_2,cur_3
2083,182,-1,80,base,cur_2,cur_3
2084,161,-1,58,base,cur_2,cur_3
2085,222,91,72,base,cur_2,cur_3
2086,237,63,96,base,cur_2,cur_3
2087,180,-1,81,base,cur_2,cur_3
2088,164,-1,53,base,cur_2,cur_3
2089,192,-1,74,base,cur_2,cur_3
2090,221,-1,97,base,cur_2,cur_3
2091,172,-1,41,base,cur_2,cur_3
2092,215,-1,75,base,cur_2,cur_3
2093,214,63,-1,base,cur_2,cur_3
2094,218,35,98,base,cur_2,cur_3
2095,219,-1,109,base,cur_2,cur_3
2096,161,77,26,base,cur_2,cur_3
2097,234,-1,121,base,cur_2,cur_3
2098,122,-1,82,base,cur_2,cur_3
2099,176,217,-1,base,cur_2,cur_3
2100,184,35,65,base,cur_2,cur_3
2101,177,35,-1,base,cur_2,cur_3
2102,264,35,118,base,cur_2,cur_3
2103,159,-1,66,base,cur_2,cur_3
2104,202,-1,-1,base,cur_2,cur_3
2105,203,119,70,base,cur_2,cur_3
2106,-1,77,-1,base,cur_2,cur_3
2107,229,-1,100,base,cur_2,cur_3
2108,170,49,54,base,cur_2,cur_3
2109,147,-1,24,base,cur_2,cur_3
2110,151,-1,46,base,cur_2,cur_3
2111,123,49,25,base,cur_2,cur_3
2112,301,77,-1,base,cur_2,cur_3
2113,203,147,67,base,cur_2,cur_3
2114,201,-1,76,base,cur_2,cur_3
2115,210,-1,74,base,cur_2,cur_3
2116,239,-1,111,base,cur_2,cur_3
2117,253,-1,129,base,cur_2,cur_3
2118,170,63,32,base,cur_2,cur_3
2119,176,-1,58,base,cur_2,cur_3
2120,228,-1,94,base,cur_2,cur_3
2121,-1,63,-1,base,cur_2,cur_3
2122,178,-1,68,base,cur_2,cur_3
2123,165,-1,48,base,cur_2,cur_3
2124,227,63,84,base,cur_2,cur_3
2125,183,175,82,base,cur_2,cur_3
2126,217,77,71,base,cur_2,cur_3
2127,215,-1,-1,base,cur_2,cur_3
2128,225,77,-1,base,cur_2,cur_3
2129,206,-1,72,base,cur_2,cur_3
2130,150,-1,86,base,cur_2,cur_3
2131,155,-1,79,base,cur_2,cur_3
2132,195,-1,-1,base,cur_2,cur_3
2133,186,21,84,base,cur_2,cur_3
2134,249,-1,98,base,cur_2,cur_3
2135,209,-1,81,base,cur_2,cur_3
2136,-1,-1,-1,base,cur_2,cur_3
2137,164,-1,74,base,cur_2,cur_3
2138,205,-1,67,base,cur_2,cur_3
2139,230,77,59,base,cur_2,cur_3
2140,149,-1,74,base,cur_2,cur_3
2141,200,-1,81,base,cur_2,cur_3
2142,224,49,104,base,cur_2,cur_3
2143,211,-1,68,base,cur_2,cur_3
2144,226,-1,83,base,cur_2,cur_3
2145,219,-1,89,base,cur_2,cur_3
2146,175,-1,75,base,cur_2,cur_3
2147,216,-1,-1,base,cur_2,cur_3
2148,181,-1,61,base,cur_2,cur_3
2149,170,-1,90,base,cur_2,cur_3
2150,153,-1,60,base,cur_2,cur_3
2151,171,-1,80,base,cur_2,cur_3
2152,205,-1,75,base,cur_2,cur_3
2153,208,-1,-1,base,cur_2,cur_3
2154,239,77,102,base,cur_2,cur_3
2155,202,77,52,base,cur_2,cur_3
2156,211,-1,95,base,cur_2,cur_3
2157,204,-1,106,base,cur_2,cur_3
2158,200,-1,84,base,cur_2,cur_3
2159,150,-1,35,base,cur_2,cur_3
2160,210,-1,92,base,cur_2,cur_3
2161,151,-1,57,base,cur_2,cur_3
2162,197,77,64,base,cur_2,cur_3
2163,178,-1,55,base,cur_2,cur_3
2164,220,-1,98,base,cur_2,cur_3
2165,194,77,77,base,cur_2,cur_3
2166,191,-1,72,base,cur_2,cur_3
2167,166,77,64,base,cur_2,cur_3
2168,181,-1,46,base,cur_2,cur_3
2169,209,-1,82,base,cur_2,cur_3
2170,197,-1,73,base,cur_2,cur_3
2171,209,-1,77,base,cur_2,cur_3
2172,201,-1,82,base,cur_2,cur_3
2173,201,35,83,base,cur_2,cur_3
2174,150,35,-1,base,cur_2,cur_3
2175,235,-1,90,base,cur_2,cur_3
2176,193,7,62,base,cur_2,cur_3
2177,162,-1,-1,base,cur_2,cur_3
2178,250,-1,98,base,cur_2,cur_3
2179,205,-1,76,base,cur_2,cur_3
2180,190,-1,64,base,cur_2,cur_3
2181,-1,-1,-1,base,cur_2,cur_3
2182,225,-1,-1,base,cur_2,cur_3
2183,197,77,61,base,cur_2,cur_3
2184,184,-1,81,base,cur_2,cur_3
2185,216,-1,66,base,cur_2,cur_3
2186,207,-1,80,base,cur_2,cur_3
2187,230,-1,101,base,cur_2,cur_3
2188,199,-1,77,base,cur_2,cur_3
2189,177,147,49,base,cur_2,cur_3
2190,223,77,-1,base,cur_2,cur_3
2191,169,-1,57,base,cur_2,cur_3
2192,146,-1,84,base,cur_2,cur_3
2193,229,-1,-1,base,cur_2,cur_3
2194,199,-1,76,base,cur_2,cur_3
2195,199,-1,75,base,cur_2,cur_3
2196,198,49,81,base,cur_2,cur_3
2197,201,-1,88,base,cur_2,cur_3
2198,211,91,83,base,cur_2,cur_3
2199,248,-1,113,base,cur_2,cur_3
2200,142,-1,39,base,cur_2,cur_3
2201,201,-1,84,base,cur_2,cur_3
2202,199,63,-1,base,cur_2,cur_3
2203,165,77,66,base,cur_2,cur_3
2204,188,77,-1,base,cur_2,cur_3
2205,166,-1,44,base,cur_2,cur_3
2206,210,35,96,base,cur_2,cur_3
2207,128,-1,63,base,cur_2,cur_3
2208,221,-1,95,base,cur_2,cur_3
2209,191,217,64,base,cur_2,cur_3
2210,159,-1,30,base,cur_2,cur_3
2211,188,-1,74,base,cur_2,cur_3
2212,164,-1,59,base,cur_2,cur_3
2213,193,-1,85,base,cur_2,cur_3
2214,144,-1,48,base,cur_2,cur_3
2215,167,-1,62,base,cur_2,cur_3
2216,186,77,-1,base,cur_2,cur_3
2217,228,-1,101,base,cur_2,cur_3
2218,192,-1,80,base,cur_2,cur_3
2219,217,-1,108,base,cur_2,cur_3
2220,252,77,112,base,cur_2,cur_3
2221,128,-1,43,base,cur_2,cur_3
2222,236,-1,-1,base,cur_2,cur_3
2223,206,-1,79,base,cur_2,cur_3
2224,187,77,98,base,cur_2,cur_3
2225,-1,-1,-1,base,cur_2,cur_3
2226,207,-1,79,base,cur_2,cur_3
2227,179,-1,80,base,cur_2,cur_3
2228,194,-1,-1,base,cur_2,cur_3
2229,210,-1,75,base,cur_2,cur_3
2230,192,-1,79,base,cur_2,cur_3
2231,217,-1,71,base,cur_2,cur_3
2232,188,-1,89,base,cur_2,cur_3
2233,165,-1,68,base,cur_2,cur_3
2234,192,119,88,base,cur_2,cur_3
2235,183,-1,69,base,cur_2,cur_3
2236,154,-1,83,base,cur_2,cur_3
2237,145,-1,46,base,cur_2,cur_3
2238,154,-1,68,base,cur_2,cur_3
2239,159,-1,75,base,cur_2,cur_3
2240,217,-1,65,base,cur_2,cur_3
2241,192,-1,70,base,cur_2,cur_3
2242,170,35,75,base,cur_2,cur_3
2243,220,-1,83,base,cur_2,cur_3
2244,211,-1,-1,base,cur_2,cur_3
2245,245,-1,115,base,cur_2,cur_3
2246,189,-1,101,base,cur_2,cur_3
2247,193,-1,70,base,cur_2,cur_3
2248,226,77,-1,base,cur_2,cur_3
2249,181,-1,62,base,cur_2,cur_3
2250,152,-1,52,base,cur_2,cur_3
2251,260,-1,-1,base,cur_2,cur_3
2252,183,-1,55,base,cur_2,cur_3
2253,232,-1,-1,base,cur_2,cur_3
2254,200,-1,113,base,cur_2,cur_3
2255,188,-1,-1,base,cur_2,cur_3
2256,217,-1,99,base,cur_2,cur_3
2257,225,-1,102,base,cur_2,cur_3
2258,163,-1,-1,base,cur_2,cur_3
2259,127,105,36,base,cur_2,cur_3
2260,263,161,92,base,cur_2,cur_3
2261,212,-1,-1,base,cur_2,cur_3
2262,151,91,44,base,cur_2,cur_3
2263,242,-1,111,base,cur_2,cur_3
2264,210,77,83,base,cur_2,cur_3
2265,231,-1,-1,base,cur_2,cur_3
2266,202,133,91,base,cur_2,cur_3
2267,239,-1,105,base,cur_2,cur_3
2268,165,-1,64,base,cur_2,cur_3
2269,196,-1,61,base,cur_2,cur_3
2270,208,-1,91,base,cur_2,cur_3
2271,224,-1,79,base,cur_2,cur_3
2272,233,-1,-1,base,cur_2,cur_3
2273,149,-1,53,base,cur_2,cur_3
2274,262,49,-1,base,cur_2,cur_3
2275,200,-1,42,base,cur_2,cur_3
2276,138,-1,44,base,cur_2,cur_3
2277,166,-1,66,base,cur_2,cur_3
2278,142,77,89,base,cur_2,cur_3
2279,201,-1,95,base,cur_2,cur_3
2280,215,-1,91,base,cur_2,cur_3
2281,220,-1,91,base,cur_2,cur_3
2282,164,-1,31,base,cur_2,cur_3
2283,210,91,99,base,cur_2,cur_3
2284,247,-1,111,base,cur_2,cur_3
2285,186,-1,69,base,cur_2,cur_3
2286,198,-1,92,base,cur_2,cur_3
2287,221,-1,111,base,cur_2,cur_3
2288,174,-1,66,base,cur_2,cur_3
2289,221,-1,88,base,cur_2,cur_3
2290,209,-1,83,base,cur_2,cur_3
2291,128,-1,20,base,cur_2,cur_3
2292,232,91,112,base,cur_2,cur_3
2293,184,-1,73,base,cur_2,cur_3
2294,179,91,76,base,cur_2,cur_3
2295,199,-1,97,base,cur_2,cur_3
2296,167,-1,66,base,cur_2,cur_3
2297,255,-1,105,base,cur_2,cur_3
2298,136,-1,23,base,cur_2,cur_3
2299,159,7,62,base,cur_2,cur_3
2300,221,-1,109,base,cur_2,cur_3
2301,198,-1,104,base,cur_2,cur_3
2302,161,-1,77,base,cur_2,cur_3
2303,147,175,-1,base,cur_2,cur_3
2304,186,-1,-1,base,cur_2,cur_3
2305,189,-1,55,base,cur_2,cur_3
2306,180,77,58,base,cur_2,cur_3
2307,189,-1,70,base,cur_2,cur_3
2308,169,-1,63,base,cur_2,cur_3
2309,234,-1,-1,base,cur_2,cur_3
2310,224,-1,97,base,cur_2,cur_3
2311,144,-1,79,base,cur_2,cur_3
2312,197,-1,72,base,cur_2,cur_3
2313,162,-1,44,base,cur_2,cur_3
2314,207,21,73,base,cur_2,cur_3
2315,148,-1,48,base,cur_2,cur_3
2316,193,-1,88,base,cur_2,cur_3
2317,178,-1,81,base,cur_2,cur_3
2318,249,-1,110,base,cur_2,cur_3
2319,231,-1,82,base,cur_2,cur_3
2320,229,-1,82,base,cur_2,cur_3
2321,182,-1,55,base,cur_2,cur_3
2322,146,-1,33,base,cur_2,cur_3
2323,178,-1,81,base,cur_2,cur_3
2324,212,-1,107,base,cur_2,cur_3
2325,200,-1,79,base,cur_2,cur_3
2326,219,91,81,base,cur_2,cur_3
2327,191,-1,72,base,cur_2,cur_3
2328,223,-1,91,base,cur_2,cur_3
2329,170,-1,50,base,cur_2,cur_3
2330,187,-1,48,base,cur_2,cur_3
2331,179,-1,66,base,cur_2,cur_3
2332,150,-1,57,base,cur_2,cur_3
2333,166,-1,77,base,cur_2,cur_3
2334,181,-1,48,base,cur_2,cur_3
2335,233,-1,90,base,cur_2,cur_3
2336,217,63,89,base,cur_2,cur_3
2337,190,-1,68,base,cur_2,cur_3
2338,200,-1,78,base,cur_2,cur_3
2339,186,7,-1,base,cur_2,cur_3
2340,178,-1,48,base,cur_2,cur_3
2341,197,-1,62,base,cur_2,cur_3
2342,195,-1,-1,base,cur_2,cur_3
2343,161,35,33,base,cur_2,cur_3
2344,181,-1,71,base,cur_2,cur_3
2345,155,-1,61,base,cur_2,cur_3
2346,166,-1,74,base,cur_2,cur_3
2347,175,217,61,base,cur_2,cur_3
2348,209,-1,87,base,cur_2,cur_3
2349,247,-1,126,base,cur_2,cur_3
2350,180,-1,71,base,cur_2,cur_3
2351,233,-1,102,base,cur_2,cur_3
2352,204,21,74,base,cur_2,cur_3
2353,212,-1,84,base,cur_2,cur_3
2354,208,-1,84,base,cur_2,cur_3
2355,180,-1,79,base,cur_2,cur_3
2356,156,-1,63,base,cur_2,cur_3
2357,210,161,107,base,cur_2,cur_3
2358,219,-1,104,base,cur_2,cur_3
2359,204,-1,93,base,cur_2,cur_3
2360,220,-1,93,base,cur_2,cur_3
2361,210,-1,118,base,cur_2,cur_3
2362,143,-1,41,base,cur_2,cur_3
2363,200,-1,46,base,cur_2,cur_3
2364,214,-1,77,base,cur_2,cur_3
2365,196,-1,77,base,cur_2,cur_3
2366,216,77,53,base,cur_2,cur_3
2367,222,-1,-1,base,cur_2,cur_3
2368,188,-1,-1,base,cur_2,cur_3
2369,186,-1,60,base,cur_2,cur_3
2370,251,-1,125,base,cur_2,cur_3
2371,224,-1,76,base,cur_2,cur_3
2372,171,-1,68,base,cur_2,cur_3
2373,188,-1,58,base,cur_2,cur_3
2374,170,-1,78,base,cur_2,cur_3
2375,190,49,60,base,cur_2,cur_3
2376,179,-1,68,base,cur_2,cur_3
2377,230,-1,70,base,cur_2,cur_3
2378,184,-1,48,base,cur_2,cur_3
2379,206,-1,-1,base,cur_2,cur_3
2380,177,-1,70,base,cur_2,cur_3
2381,144,-1,17,base,cur_2,cur_3
2382,194,-1,86,base,cur_2,cur_3
2383,161,91,36,base,cur_2,cur_3
2384,146,-1,46,base,cur_2,cur_3
2385,166,-1,63,base,cur_2,cur_3
2386,194,-1,52,base,cur_2,cur_3
2387,195,-1,90,base,cur_2,cur_3
2388,189,-1,64,base,cur_2,cur_3
2389,190,-1,62,base,cur_2,cur_3
2390,165,-1,50,base,cur_2,cur_3
2391,194,-1,39,base,cur_2,cur_3
2392,220,-1,64,base,cur_2,cur_3
2393,198,-1,84,base,cur_2,cur_3
2394,145,217,25,base,cur_2,cur_3
2395,137,35,39,base,cur_2,cur_3
2396,176,-1,33,base,cur_2,cur_3
2397,213,-1,75,base,cur_2,cur_3
2398,201,-1,90,base,cur_2,cur_3
2399,200,-1,92,base,cur_2,cur_3
2400,230,-1,99,base,cur_2,cur_3
2401,149,-1,39,base,cur_2,cur_3
2402,238,-1,102,base,cur_2,cur_3
2403,181,-1,69,base,cur_2,cur_3
2404,190,-1,60,base,cur_2,cur_3
2405,249,-1,86,base,cur_2,cur_3
2406,175,-1,66,base,cur_2,cur_3
2407,207,91,104,base,cur_2,cur_3
2408,259,147,103,base,cur_2,cur_3
2409,252,-1,103,base,cur_2,cur_3
2410,161,-1,53,base,cur_2,cur_3
2411,225,-1,84,base,cur_2,cur_3
2412,216,-1,-1,base,cur_2,cur_3
2413,184,-1,87,base,cur_2,cur_3
2414,243,-1,111,base,cur_2,cur_3
2415,174,-1,72,base,cur_2,cur_3
2416,169,-1,70,base,cur_2,cur_3
2417,247,-1,92,base,cur_2,cur_3
2418,151,-1,61,base,cur_2,cur_3
2419,169,-1,49,base,cur_2,cur_3
2420,218,-1,124,base,cur_2,cur_3
2421,182,-1,43,base,cur_2,cur_3
2422,226,-1,76,base,cur_2,cur_3
2423,190,-1,64,base,cur_2,cur_3
2424,169,91,63,base,cur_2,cur_3
2425,183,77,88,base,cur_2,cur_3
2426,170,-1,52,base,cur_2,cur_3
2427,192,49,70,base,cur_2,cur_3
2428,148,-1,57,base,cur_2,cur_3
2429,263,-1,96,base,cur_2,cur_3
2430,201,-1,53,base,cur_2,cur_3
2431,215,-1,81,base,cur_2,cur_3
2432,130,-1,59,base,cur_2,cur_3
2433,212,-1,-1,base,cur_2,cur_3
2434,226,-1,-1,base,cur_2,cur_3
2435,216,-1,57,base,cur_2,cur_3
2436,225,-1,77,base,cur_2,cur_3
2437,217,-1,88,base,cur_2,cur_3
2438,224,-1,94,base,cur_2,cur_3
2439,170,-1,63,base,cur_2,cur_3
2440,168,-1,38,base,cur_2,cur_3
2441,182,-1,82,base,cur_2,cur_3
2442,211,-1,65,base,cur_2,cur_3
2443,243,-1,114,base,cur_2,cur_3
2444,227,-1,72,base,cur_2,cur_3
2445,166,-1,63,base,cur_2,cur_3
2446,245,35,-1,base,cur_2,cur_3
2447,172,105,85,base,cur_2,cur_3
2448,184,-1,-1,base,cur_2,cur_3
2449,-1,-1,-1,base,cur_2,cur_3
2450,206,-1,67,base,cur_2,cur_3
2451,219,-1,84,base,cur_2,cur_3
2452,187,-1,87,base,cur_2,cur_3
2453,246,-1,119,base,cur_2,cur_3
2454,246,77,86,base,cur_2,cur_3
2455,203,-1,101,base,cur_2,cur_3
2456,185,-1,63,base,cur_2,cur_3
2457,206,-1,95,base,cur_2,cur_3
2458,236,-1,91,base,cur_2,cur_3
2459,166,-1,62,base,cur_2,cur_3
2460,172,63,53,base,cur_2,cur_3
2461,184,-1,53,base,cur_2,cur_3
2462,176,-1,61,base,cur_2,cur_3
2463,192,77,66,base,cur_2,cur_3
2464,230,-1,99,base,cur_2,cur_3
2465,176,7,75,base,cur_2,cur_3
2466,254,-1,-1,base,cur_2,cur_3
2467,159,-1,68,base,cur_2,cur_3
2468,207,-1,77,base,cur_2,cur_3
2469,211,-1,80,base,cur_2,cur_3
2470,205,-1,80,base,cur_2,cur_3
2471,182,-1,81,base,cur_2,cur_3
2472,230,-1,110,base,cur_2,cur_3
2473,220,-1,75,base,cur_2,cur_3
2474,179,-1,48,base,cur_2,cur_3
2475,170,77,-1,base,cur_2,cur_3
2476,228,-1,104,base,cur_2,cur_3
2477,239,-1,93,base,cur_2,cur_3
2478,186,-1,105,base,cur_2,cur_3
2479,201,-1,58,base,cur_2,cur_3
2480,189,-1,60,base,cur_2,cur_3
2481,274,-1,110,base,cur_2,cur_3
2482,184,-1,74,base,cur_2,cur_3
2483,180,7,70,base,cur_2,cur_3
2484,226,-1,113,base,cur_2,cur_3
2485,134,-1,54,base,cur_2,cur_3
2486,201,-1,74,base,cur_2,cur_3
2487,200,-1,-1,base,cur_2,cur_3
2488,194,-1,74,base,cur_2,cur_3
2489,182,-1,105,base,cur_2,cur_3
2490,237,-1,88,base,cur_2,cur_3
2491,157,-1,-1,base,cur_2,cur_3
2492,195,-1,70,base,cur_2,cur_3
2493,226,-1,89,base,cur_2,cur_3
2494,242,-1,97,base,cur_2,cur_3
2495,207,-1,72,base,cur_2,cur_3
2496,201,77,58,base,cur_2,cur_3
2497,175,7,-1,base,cur_2,cur_3
2498,206,-1,95,base,cur_2,cur_3
2499,217,-1,-1,base,cur_2,cur_3
